TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.520181406,0.0742609,0.128714,0.430269,0.809553,0.615961,0.957602,0.429195,0.631808,0.146432,0.617109,1.8311,0.476152
9.566621315,0.365387,0.146542,0.487656,0.918579,0.674548,0.975116,0.439224,0.55985,0.0113931,0.521987,1.85829,0.343279
9.613061224,0.596383,0.156876,0.45139,0.940226,0.506056,0.832974,0.53494,0.320306,0.0915669,0.411832,1.86119,0.0750736
9.659501134,0.000690561,0.112147,1.16521,0.765209,0.24387,1.20333,0.741801,0.35504,0.338673,0.00298882,2.19386,0.375261
9.705941043,0.326445,0.186464,1.45898,0.351435,0.0352138,1.70717,0.562057,0.526578,0.731846,0.0810953,2.02002,0.143815
9.752380952,0.440462,0.254732,1.38356,0.180869,0.0709011,1.79544,0.262056,0.475773,0.725912,0.0957271,2.14279,0.250915
9.798820862,0.339781,0.207624,1.17922,0.126865,0.0898664,1.83621,0.211636,0.895976,0.654593,0.100139,2.03638,0.626974
9.845260771,0.246049,0.189241,0.91281,0.287772,0.0156401,1.74556,0.21128,1.06874,0.414411,0.144685,1.93139,0.975814
9.891700680,0.320775,0.585611,0.848732,0.519795,0.18118,1.2576,0.276492,0.873985,0.160709,0.156573,2.00396,0.603053
9.938140590,0.464508,0.827719,1.36807,0.440984,0.682819,1.51262,0.9843,0.779775,0.393856,0.257684,1.42736,0
9.984580499,0.635687,0.772499,1.63932,0.317626,0.702789,1.98207,0.866498,0.773362,0.431947,0.284082,1.33788,0
10.031020408,0.783502,0.328974,1.96564,0.253634,0.268466,1.51009,0.795886,1.1662,0.214835,0.474362,1.66001,0.00041337
10.077460317,0.742187,0.0130841,1.498,1.07038,0.0338444,1.06678,0.491868,1.47364,0.443751,0.115417,1.34967,0.0926606
10.123900227,0.207644,0.232982,0.429322,1.54904,0.0960541,0.600204,0.345183,1.6061,0.797364,0.099401,1.38058,0.359178
10.170340136,2.28993e-05,0.633657,0.542584,1.2813,0.325571,0.78326,0.309697,0.732664,0.516193,0.103256,1.4829,0.81484
10.216780045,0.130951,0.375667,0.782129,1.29814,0.230806,0.897868,0.339276,0.720681,0.537273,0.225241,1.40049,1.22894
10.263219955,0.000544598,0.00282437,0.826139,1.34856,0.176743,0.763586,0.71655,1.00131,0.483974,0.452647,1.2205,1.59378
10.309659864,0.000611667,0.0580098,1.06375,0.929247,0.268676,1.1092,0.979282,1.18187,0.0559648,1.05616,1.00299,1.53438
10.356099773,0.000692993,0.341659,0.384606,0.89364,0.373999,1.17852,1.01349,0.902347,0.396688,1.15729,0.869674,1.26255
10.402539683,0.0262494,0.486065,0.353535,0.783262,0.50685,1.3775,0.556078,0.482576,0.709707,0.867733,0.530936,1.22901
10.448979592,0.181129,0.526731,0.339881,0.687398,0.517674,1.2168,0.532421,0.487223,0.592151,0.719363,0.840981,1.06203
10.495419501,0.311514,0.398438,0.0726018,0.954881,0.53347,1.06087,0.949495,0.606359,0.0098261,0.820266,1.08007,0.401263
10.541859410,0.288955,0.117116,0.871255,1.12329,0.206709,0.783726,1.30663,0.603804,0.091991,0.733671,0.783923,0.260638
10.588299320,0.2297,0.149088,1.34106,0.759496,0.126323,0.881579,1.55664,0.738905,0.0862573,0.220849,0.543189,0.760158
10.634739229,0.000750957,0.729375,1.33337,0.539896,0.0635373,0.90681,1.42224,0.35782,0.0872333,0.295734,0.863722,0.984286
10.681179138,0.0129247,0.776214,1.17153,0.33545,0.021327,0.975272,1.15454,0.428948,0.0878281,0.331713,0.941425,1.07157
10.727619048,1.31118,0.000304837,0.472517,0.394904,0.167309,2.4796,0.532402,0.455908,0.109358,0.987013,0.260459,0.475755
10.774058957,1.57453,0.191047,0.164953,0.325397,0.0257342,3.27348,0.567335,0.546137,0.0808487,1.22188,0.153961,0.269541
10.820498866,1.59037,0.21523,0.237632,0.269847,0.0600132,3.32092,0.487655,0.558699,0.0555632,1.07059,0.130552,0.155781
10.866938776,1.60998,0.313397,0.107121,0.251724,0.0585516,3.28857,0.505471,0.604256,0.0710159,1.01659,0.141786,0.119122
10.913378685,1.72379,0.452395,0.00227121,0.251638,0.0774545,3.19608,0.50188,0.589563,0.0695756,0.970571,0.153847,0.149422
10.959818594,1.77018,0.450647,0.00277559,0.273328,0.0873683,2.99466,0.734101,0.591389,0.0491886,0.872737,0.219723,0.0482587
11.006258503,1.4999,0.214488,0.290432,0.291271,0.00992586,2.67111,0.798709,0.807935,0.103899,0.736065,0.218455,0.193608
11.052698413,1.72474,0.0500505,0.289573,0.300919,0.0176446,2.70418,0.621124,0.736106,0.0712796,0.915989,0.329695,0.162763
11.099138322,1.77248,0.0369551,0.157768,0.326915,0.0580642,3.18388,0.407411,0.724896,0.0629725,0.734823,0.271019,0.205946
11.145578231,1.96102,0.017197,0.00452415,0.259852,0.00207481,3.77818,0.187192,0.589175,0.256223,0.691465,0.196144,0.143036
11.192018141,2.10015,0.0241715,0.0037194,0.202156,0.00796578,4.18496,0.267226,0.22825,0.137462,0.952491,0.0884255,0.145774
11.238458050,2.12325,0.035256,0.0024459,0.239889,0.00969789,4.14875,0.503719,0.20488,0.120753,1.1637,0.0572365,0.0381307
11.284897959,2.04697,0.0623245,0.0208766,0.421432,0.0227765,3.79175,0.742181,0.0901132,0.119292,1.18812,0.0787761,0.0116054
11.331337868,2.00768,0.0566432,0.0745487,0.664718,0.0659318,3.42159,0.752627,0.0330875,0.123627,1.0088,0.121148,0.106692
11.377777778,1.85842,0.0560547,0.0781663,0.73025,0.0570004,3.30908,0.532874,0.162207,0.102582,0.855438,0.143193,0.09612
11.424217687,1.87162,0.00403152,0.100154,0.704116,0.0276638,3.45458,0.554228,0.173379,0.0594381,1.15564,0.167728,0.0233298
11.470657596,1.41851,0.0950098,0.00997658,0.325714,0.100507,3.33984,0.563166,0.530102,0.0802938,1.11159,0.102564,0.22881
11.517097506,1.55474,0.0967275,0.000855014,0.323456,0.420975,2.76558,0.535609,0.529155,0.095078,1.1376,0.138857,0.284828
11.563537415,1.53875,0.102368,0.000484137,0.302373,0.405846,2.84442,0.513892,0.579879,0.0928788,1.0053,0.173781,0.214664
11.609977324,1.60697,0.0965911,0.00201258,0.295945,0.377588,2.91908,0.48859,0.575412,0.0562435,0.86987,0.224127,0.127954
11.656417234,1.66462,0.0715272,0.00558822,0.3154,0.350015,3.1644,0.439063,0.540484,0.0270469,0.714752,0.261894,0.104507
11.702857143,1.78202,0.0754582,0.00207105,0.490922,0.238434,3.15092,0.311537,0.50103,0.00025906,1.35329,0.237053,0.0625592
11.749297052,1.55029,0.0680484,0.0160972,0.456695,0.0926462,3.1025,0.3033,0.712936,0.0584972,1.40897,0.129796,0.137059
11.795736961,1.624,0.0626863,0.0937189,0.430186,0.095628,3.07521,0.304821,0.720001,0.177028,1.25149,0.142576,0.191008
11.842176871,1.60594,0.0661738,0.113314,0.388576,0.116787,3.18283,0.294468,0.858702,0.307588,1.0764,0.118115,0.24745
11.888616780,1.45095,0.19708,0.161768,0.405705,0.0258579,2.99489,0.198801,0.71001,0.18343,0.797384,0.118375,0.407935
11.935056689,0.656177,0.32416,1.12588,0.258824,0.236123,1.84249,0.135674,0.28733,0.720773,0.2851,1.72755,0.370478
11.981496599,0.599764,0.289293,1.08262,0.305698,0.24572,1.99782,0.159425,0.295016,0.540855,0.115315,1.89387,0.35985
12.027936508,1.39614,0.0360036,0.809568,0.493707,0.0856575,2.57246,0.227318,0.236261,0.233156,0.0778261,1.52332,0.176768
12.074376417,1.81157,0.0295738,0.20639,0.428222,0,3.64811,0.119776,0.351034,0.0196004,0.652589,0.767316,0.0539265
12.120816327,2.15351,0.0252621,0.00411747,0.206694,0.000772777,4.11972,0.268553,0.282071,0.0081589,1.10501,0.0923931,0.0163169
12.167256236,2.17809,0.0127073,0.00691566,0.421985,0.00249255,3.8823,0.549183,0.198121,0.00370304,1.12846,0.0443512,0.0082035
12.213696145,2.11035,0.0288591,0.0915423,0.805806,0.0266748,3.20721,0.761825,0,0.00298043,0.878152,0.436696,0.148336
12.260136054,1.75489,0.0532471,0.531739,0.932055,0.0433108,2.46361,0.647032,0.00294319,0.0251373,0.456005,1.52431,0.279361
12.306575964,0.126792,0.104005,1.29056,0.452914,0.0664764,2.15976,0.409133,0.0642324,0.24678,0.132651,3.45613,0.0761001
12.353015873,0.317905,0.140889,1.40912,0.0939904,0.00895836,2.29199,0.484537,0,0.407692,0.0566703,3.76947,0.192901
12.399455782,0.333647,0.0332528,1.23193,0.153112,0.0587465,2.33938,0.227242,0.0376652,0.432305,0.0397402,3.82406,0.209524
12.445895692,0.218936,0.0971263,0.99261,0.186746,0.148313,2.30084,0.0721719,0.158953,0.336641,0,3.53882,0.185065
12.492335601,0.12566,0.120987,0.829655,0.247596,0.498973,2.1226,0.265256,0.213266,0.255987,0,2.77004,0.0960226
12.538775510,0.378817,0.381164,0.932424,0.35409,0.617645,1.43252,0.510991,0.224031,0.313377,0.204931,1.62529,0.0191518
12.585215420,0.428341,0.169975,1.14105,0.484991,0.5135,1.7711,0.39088,0.129212,0.45238,0.273245,1.51171,0
12.631655329,0.410937,0.220426,1.12075,0.483208,0.474499,1.83035,0.277254,0.106773,0.44642,0.177579,1.68117,0
12.678095238,0.386725,0.263384,0.967548,0.503923,0.423084,1.89048,0.176336,0.0347822,0.391258,0.231889,1.84849,0
12.724535147,0.30853,0.258344,1.21113,0.28112,0.427307,2.12519,0.329403,0.0829232,0.247011,0.167994,1.92644,0.212689
12.770975057,0.55709,0.416755,1.02344,0.369649,0.494292,1.72752,0.57273,0.32776,0.0434532,0.381416,1.77999,0.478061
12.817414966,0.460478,0.325985,1.09367,0.55353,0.246526,1.74557,0.465731,0.342352,0.168944,0.143274,1.8543,0.427874
12.863854875,0.360739,0.414355,1.12771,0.644903,0.106453,1.60713,0.383817,0.346487,0.211467,0.126379,1.83563,0.297614
12.910294785,0.341328,0.477476,0.965501,0.66845,0.156194,1.39967,0.255595,0.407526,0.196205,0.162428,1.69218,0.176766
12.956734694,0.579755,0.587028,0.973878,0.412259,0.142774,1.39505,0.225288,0.442043,0.194744,0.13891,1.6887,0.191113
13.003174603,0.73049,0.158979,1.36355,0.533978,0.28027,1.26026,0.776529,0.323069,0.197551,0.270888,1.73514,0.321543
13.049614512,0.625628,0.203713,1.30229,0.66226,0.283981,1.45605,0.528171,0.137524,0.118875,0.346542,1.77915,0.4989
13.096054422,0.582532,0.20807,1.05877,0.754493,0.312314,1.53309,0.480004,0.182455,0.0821541,0.361137,1.8595,0.50412
13.142494331,0.576382,0.229476,0.830038,0.825167,0.320924,1.53555,0.427965,0.349788,0.0837448,0.362171,1.73777,0.434813
13.188934240,0.692076,0.192671,1.13018,0.523151,0.495844,1.44087,0.398004,0.372688,0.109762,0.313745,1.86945,0.274904
13.235374150,0.78816,0.133691,1.33151,0.65488,0.180921,1.51913,0.392633,0.109743,0.282928,0.186459,1.8529,0.165994
13.281814059,0.347857,0.10157,1.85684,0.180647,0.2153,1.79561,0.27475,0.369603,0.336985,0,2.31938,0.18304
13.328253968,0.489713,0.192179,1.70254,0.264978,0.300941,1.72351,0.130182,0.204513,0.362886,0.0719418,2.23859,0.123874
13.374693878,0.523492,0.184278,1.18172,0.283342,0.237399,1.48448,0.280192,0.14829,0.876086,0.0304846,2.11151,0.246676
13.421133787,0.400843,0.19035,0.744037,0.0284467,0.268335,1.30657,0.490439,0.198872,0.870082,0.054123,1.50313,0.532606
13.467573696,0.399359,0.177459,1.19594,0.263213,0.170618,1.03336,0.476911,0.33899,0.318337,0.22046,2.11629,0.6585
13.514013605,0.479533,0.752445,1.12989,0.120376,0.231323,1.31224,0.314607,0.183358,0.438631,0.217113,2.61616,0.209399
13.560453515,0.724296,0.939359,1.05894,0.0280399,0.425215,1.61437,0.341058,0.0574253,0.379694,0.207637,2.62979,0.172367
13.606893424,0.903342,0.843805,0.880206,0.0315808,0.533129,1.71066,0.832503,0.0775346,0.302455,0.156477,2.4537,0.163652
13.653333333,0.86082,0,1.52584,0.208666,0.189856,1.1794,0.955381,0.449263,0.314438,0.24928,1.21475,0.255714
13.699773243,0.951795,0.000168272,1.67286,0.529105,0.0978217,0.829822,1.30111,0.190394,0.224591,0.248394,1.21744,0.150704
13.746213152,0.823215,0.000409909,1.11749,1.31673,0.288816,1.02244,1.06181,0.771275,0.543951,0.371928,1.13313,0.0848724
13.792653061,0.606071,0.00259956,0.985088,1.33468,0.366087,0.972469,0.651736,0.875938,0.775438,0.476122,0.894743,0.516079
13.839092971,0.522952,0.0125387,0.931088,1.25677,0.489053,0.675364,0.370483,0.59762,0.774525,0.259228,0.422966,1.11926
13.885532880,0.0312814,0.0742965,0.50312,0.966258,0.439036,0.626671,0.466243,0.895903,0.291842,0.421925,0.269057,1.6546
13.931972789,0.00794109,0.641124,0.407107,0.475828,0.786762,0.649219,0.788396,0.693572,0.0377144,0.775423,0.929922,1.36518
13.978412698,0.026982,0.624455,0.0515444,0.525129,0.643373,0.704645,0.726419,0.604156,0.139385,1.02481,1.12962,1.24569
14.024852608,0.12945,0.674866,0.0237431,0.555618,0.780255,0.909692,0.579386,0.517436,0.0884571,1.09093,1.11004,1.12899
14.071292517,0.248189,0.956947,0.151897,0.537459,0.896358,1.12315,0.57723,0.520935,0,1.03977,1.06589,0.818259
14.117732426,0.293092,0.708469,0.251044,0.686491,0.807311,1.30526,1.13786,0.499894,0.0775882,0.941299,1.21734,0.0842493
14.164172336,0.10856,0.0531769,1.23732,0.222471,0.0180169,1.34779,1.20598,0.504238,0.752728,0.377117,0.979448,0.660111
14.210612245,0.0265664,0.187867,1.32512,0.0313268,0.0114503,1.37155,0.668983,0.365695,0.609183,0.0998461,1.28394,1.01444
14.257052154,0.000387,0.205542,1.2858,0.0792239,0.0104149,1.41132,0.642294,0.254081,0.557915,0.108655,1.29319,1.1018
14.303492063,0.579921,0.566075,1.23492,0.48464,0.369392,0.919257,0.783185,0.350722,0.177021,0,1.36472,1.02328
14.349931973,0.629208,0.838496,1.02543,0.800738,0.905798,0.960019,0.570078,0.737048,0.443819,0.52132,1.19668,0.409901
14.396371882,0.815225,0.425724,1.07793,0.618239,1.40438,0.247788,0.633945,0.921129,0.805018,0.675008,1.04639,0.439886
14.442811791,0.713048,0.241991,1.22086,0.553991,1.53515,0.201688,0.634289,0.822719,0.935569,0.630414,0.949813,0.363349
14.489251701,0.593052,0.196468,1.35452,0.527224,1.60712,0.27608,0.579812,0.700518,0.944027,0.578314,0.824142,0.308853
14.535691610,0.49861,0.163018,1.57376,0.552606,1.6406,0.315508,0.465186,0.558356,0.900716,0.506771,0.687942,0.289908
14.582131519,0.345987,0.121103,1.92948,0.54944,1.52325,0.35938,0.274313,0.430291,0.788272,0.546844,0.606485,0.441461
14.628571429,0.157256,0.0443131,2.57225,0.30066,0.829846,0.0651499,0.332627,0.340089,0.527726,0.386122,0.495212,0.398441
14.675011338,0.0679256,0.446684,2.1914,0.523015,0.0398955,0.111904,0.54046,0.64289,0.344348,1.48321,0.277727,0.386337
14.721451247,0.106661,0.325079,3.5713,0.174508,0.228442,0.0650803,0.689507,0.18008,0.0276691,1.62564,0.429071,0.159684
14.767891156,0.14793,0.137999,3.93164,0.0711999,0.538764,0.082999,0.767087,0.0325802,0.0997806,1.99453,0.493553,0.0785172
14.814331066,0.141335,0.132213,3.88442,0.10919,0.374165,0.00701594,0.8671,0.0741242,0.0379684,2.2289,0.451572,0.000534356
14.860770975,0.266519,0.138235,3.36768,0.14031,0.114368,0.0246583,0.617857,0.0398773,0.0637916,2.24365,0.764793,0.0761871
14.907210884,0.32414,0.159101,2.58642,0.386126,0.0341471,0.0794097,0.691566,0.203619,0.235472,2.24331,0.866924,0.0957183
14.953650794,0.407836,0.203356,2.26625,0.403571,0.199358,0.128459,0.560097,0.356744,0.654545,1.70335,0.952432,0.117561
15.000090703,0.429693,0.16093,1.94952,0.56792,0.454938,0.133247,0.581044,0.447943,0.795219,1.34549,0.864687,0.323676
15.046530612,0.428986,0.144672,2.04333,0.695603,0.684209,0.343042,0.490985,0.264229,0.400104,2.06335,0.776025,0.280374
15.092970522,0.254803,0.249885,2.87234,0.359583,0.759518,0.438028,0.596558,0.07481,0.10619,1.75246,0.283358,0.283335
15.139410431,0.172258,0.292662,2.99898,0.450379,0.96808,0.424931,0.651316,0.0620834,0.0241294,1.45121,0.258716,0.158563
15.185850340,0.115718,0.265102,2.90307,0.429935,1.12613,0.428024,0.656076,0.0934352,0.153858,1.33729,0.197368,0.0148794
15.232290249,0.118625,0.224188,2.77025,0.437759,1.12687,0.415203,0.339295,0.0976456,0.1052,1.30028,0.224232,5.71275e-05
15.278730159,0.450819,0.563859,1.52827,0.663271,1.20209,0.339239,0.338489,0.60308,0.0836943,0.579655,1.03652,0.224121
15.325170068,0.745272,0.24627,1.19522,0.180522,0.744069,0.143951,0.409682,0.539532,0.308838,0.599401,1.66871,0.475216
15.371609977,0.763187,0.196302,0.994202,0.24484,0.835441,0.0970978,0.363426,0.739272,0.299149,0.539516,1.69837,0.435803
15.418049887,0.67933,0.340739,0.983523,0.100216,0.885952,0.233337,0.352172,0.840842,0.340036,0.551372,1.82096,0.300936
15.464489796,0.807848,0.0679288,0.651122,0,1.50369,0.0787392,0.313225,0.804058,0.682055,0.519181,1.97208,0.195704
15.510929705,0.0953341,0.900888,0.282477,0.348716,1.01351,0.0217458,0.0692102,0.593645,0.0891518,1.71328,1.34797,0.901463
15.557369615,0.027307,1.43888,0.0958999,0.330546,1.66982,0.220674,0.107914,0.732596,0.116541,2.33403,0.763981,0.549755
15.603809524,0.0206847,1.29193,0.275776,0.289557,1.62584,0.237813,0.128673,0.531374,0.145211,2.34413,0.792314,0.505472
15.650249433,0.106261,0.617593,2.32871,0.242037,1.14699,0.221753,0.121646,0.294668,0.16646,2.0633,0.421785,0.513621
15.696689342,0.141979,0.041601,3.92311,0.0509098,0.558383,0.000837897,0.760535,0.0534677,0.208578,2.16718,0.452776,0.21364
15.743129252,0.140886,0.156773,3.62919,0.0186218,0.184724,0.00739061,0.726462,0.0508318,0.135309,2.19264,0.602832,0.127312
15.789569161,0.31618,0.11521,2.96372,0.213667,0,0.0269499,0.646382,0.105006,0.219018,2.28997,0.790078,0.20498
15.836009070,0.389395,0.17927,2.45267,0.299295,0.23448,0.0658663,0.677434,0.134618,0.554797,1.96138,0.969567,0.0347279
15.882448980,0.181867,0.265165,1.87446,0.47608,0.485392,0.481376,0.540768,0.231695,0.823646,0.64041,2.11746,0.143618
15.928888889,0.220628,0.208268,1.52256,0.274929,0.540568,1.98516,0,0.163888,0.283464,0.0112576,3.64466,0.20319
15.975328798,0.272387,0.10849,1.66847,0.111841,0.0723485,2.17697,0.0240547,0.0241581,0.389474,0.0060277,3.79396,0.29925
16.021768707,0.300812,0.0918583,1.78131,0.127219,0.0892301,2.07038,0.0771138,0.138296,0.294154,0.00100535,3.42228,0.287541
16.068208617,0.434574,0.118102,1.58265,0.258907,0.212956,1.93942,0.310021,0.190878,0.175109,0.00165144,2.88643,0.353856
16.114648526,0.382118,0.181778,1.28195,0.310474,0.174331,1.81156,0.285639,0.143624,0.154368,0.0526669,2.62397,0.362049
16.161088435,0.445231,0.320766,0.846353,0.554327,0.0955686,1.71394,0.214717,0,0.30805,0.107795,2.13626,0.0915691
16.207528345,0.978752,0.459958,0.5876,0.713263,0.631742,0.111731,0.337704,1.07138,0.257522,0.517557,1.31598,0.194336
16.253968254,1.05276,0.483623,0.859902,0.441455,0.702071,0.185742,0.335444,1.31196,0.393491,0.219866,1.26348,0.320443
16.300408163,1.03029,0.590484,0.818207,0.447798,0.841674,0.211699,0.305428,1.38524,0.310106,0.0460586,1.24721,0.33624
16.346848073,1.16283,0.601578,0.815919,0.436983,0.843086,0.206554,0.24141,1.40788,0.243773,0.0123337,1.24701,0.339692
16.393287982,1.17195,0.612265,1.33598,0.419856,0.692654,0.245376,0.172334,1.16866,0.195955,0,1.29659,0.298494
16.439727891,1.68073,0.269475,1.26872,0.173684,0.265874,0.921884,0.109409,1.1429,0.291591,0.030974,1.91836,0.189723
16.486167800,2.04487,0.490144,0.885118,0.195124,0.0054303,1.36902,0.0800652,1.0613,0.457511,0.0247243,1.28313,0.235866
16.532607710,3.01941,0.102974,0.25318,0.13357,0.811959,0.0283601,0.0240328,2.49816,0.29005,0,0.366412,0.0765486
16.579047619,3.53456,0.0587263,0.42496,0.000596492,1.16334,0.0464621,0.0622162,2.35202,0.121254,0,0.351073,0.0844804
16.625487528,3.49306,0.176919,0.520843,0.000781975,0.958959,0.0311837,0.264185,1.91144,0.0451136,0.247151,0.424368,0.16729
16.671927438,2.95619,0.182114,0.719362,0.266324,0.821724,0.036656,0.167038,1.23589,0.157907,0.349347,0.750365,0.262936
16.718367347,2.16449,0.17656,0.767061,0.951856,0.508271,0.262886,0.0669571,1.04929,0.184803,0.54668,0.773069,0.98263
16.764807256,1.53614,0.245014,0.916716,1.1653,0.28707,0.424415,0.0320294,1.45339,0.220685,0.557759,0.815979,1.24271
16.811247166,2.46404,0.20962,1.03651,0.452383,0.626481,0.323051,0.0345917,1.69459,0.188417,0.2301,0.977437,0.590529
16.857687075,3.33971,0.195615,0.457347,0.118089,1.11707,0.185763,0.0694992,2.26333,0.3556,0.074022,0.64186,0.160942
16.904126984,3.52695,0.0986238,0.333855,0.102407,1.16849,0.0900923,0.0759994,2.3955,0.452744,0,0.362611,0.183881
16.950566893,3.39045,0,0.302488,0.128908,1.03743,0.0556352,0.13506,2.43298,0.253234,0,0.41641,0.0821179
16.997006803,2.81463,0,0.62042,0.356315,1.31736,0.223795,0.50411,1.71282,0.0926104,0.806583,0.330273,0.00253909
17.043446712,1.84541,0.0878737,1.49171,0.389827,0.902428,0.383065,0.559102,0.919487,0.0533065,1.78779,0.0548813,0.0396637
17.089886621,0.649262,0.209711,1.92862,0.382296,1.18556,0.383383,0.385917,0.586139,0.142197,1.66533,0.229215,0.10486
17.136326531,0.432001,0.176966,1.51664,0.344837,1.37356,0.355629,0.300219,0.471852,0.230172,1.5369,0.490276,0.130722
17.182766440,0.614632,0.197522,1.04512,0.389144,1.32487,0.275541,0.31961,0.425582,0.422212,1.2718,1.25543,0.148186
17.229206349,0.838114,0.068801,0.871018,0.114004,1.17828,0.154228,0.275537,0.594896,0.585791,0.718592,1.8418,0.191737
17.275646259,0.925349,0.0339921,2.01808,0.150956,0.586063,0.0520638,0.852205,0.493834,0.748249,0.73051,1.39645,0.298239
17.322086168,0.393937,0.00460372,3.92615,0.126238,0.35269,0.0437439,1.06238,0.0347271,0.0452233,1.99144,0.366104,0.285424
17.368526077,0.300936,0,4.26718,0.131808,0.445189,0.0322771,1.07218,0.0293525,0.140579,1.96958,0.0748225,0.230043
17.414965986,0.292619,0.00107504,4.2708,0.305671,0.491522,0.0530713,1.112,0.02121,0.0149914,2.00933,0.0670561,0.225546
17.461405896,0.198683,0.00239245,4.20531,0.0945416,0.504878,0.0642422,1.00851,0.0253959,0.191316,1.89477,0.0766106,0.140718
17.507845805,0.078894,0.0230515,3.42337,0.0612748,0.573368,0.224334,0.570177,0.156941,0.24203,1.52201,0.271793,0.371053
17.554285714,1.45722e-05,0.677694,1.96422,0.308439,0.668924,0.157065,0.0366762,0.507287,0.812281,1.01806,0.778439,0.938217
17.600725624,0.000145758,0.723534,1.52927,0.350244,1.03329,0.138144,0.00617102,0.612938,1.21795,0.581865,0.966589,0.965766
17.647165533,0.000106586,0.59735,1.55763,0.322129,1.02291,0.15535,0.00350269,0.560468,1.22717,0.609722,1.0052,0.71227
17.693605442,0.0573579,0.652292,1.48208,0.352287,0.987631,0.280471,0.00127503,0.47978,1.29501,0.475884,1.01591,0.717671
17.740045351,0.490719,0.539664,1.50971,0.393972,0.512681,0.492599,0.284166,0.232158,1.35507,0.576211,1.05588,0.450208
