TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
208.282993197,2.11167,0.879902,0.0649292,2.76185,0.011982,0.841214,0.25353,0.035101,3.04348,0.132495,0.354283,0.0392317
208.329433107,0.920805,1.81185,0,2.72243,0.00935743,0.348241,0.0619551,0.268768,3.07131,0.236765,0.314573,0.0047995
208.375873016,0.248367,2.26127,0,2.3463,0.014583,0.523236,0.0100153,0.266601,3.01029,0.271821,0.254735,0.00910841
208.422312925,0.740174,2.20536,0.00895395,2.11148,0.0088556,0.775784,0.0119581,0.10702,3.0864,0.173917,0.183276,0.0146794
208.468752834,1.37357,1.63909,0.0585268,1.94132,0.0387279,0.912515,0,0.161759,3.12844,0,0.221689,0.147081
208.515192744,1.7141,1.09319,0.0968145,1.87617,0.0473136,0.418323,0,0.622801,3.12266,0.0233375,0.270587,0.348838
208.561632653,1.72929,0.585022,0.115057,1.44582,0.0303044,0.104642,0.465089,0.857951,2.67391,0.588057,0.673665,0.386445
208.608072562,1.30409,0.574288,0.0826867,0.990053,0.0269768,0.0931862,0.607245,0.802388,2.44422,0.906653,0.93636,0.332628
208.654512472,0.799985,0.833203,0.316698,0.910474,0.0476488,0.553563,0.384483,0.696843,2.83315,0.442911,1.09146,0.215466
208.700952381,1.44582,0.597298,0.411019,1.53104,0.0568469,1.27968,0.285951,0.604293,2.82559,0.0161293,0.823483,0.0909305
208.747392290,2.33659,0.302948,0.315844,1.72502,0.0445551,2.06978,0.0853848,0.221288,2.79572,0,0.412235,0.193527
208.793832200,2.42108,0.272797,0.277771,1.80689,0.0113228,1.88068,0,0.195636,3.06414,0,0.643221,0.29352
208.840272109,2.12872,0.255069,0.427672,2.11574,0,1.33249,0.0311257,0.0504783,3.18996,0,0.95193,0.225684
208.886712018,1.88107,0.661308,0.390634,2.55931,0.00845502,0.932573,0.37644,0.24937,3.04964,0,0.708001,1.08503e-05
208.933151927,1.21201,0.930266,0.146699,2.74948,0.0101779,1.06351,0.144337,0.281733,2.761,0,0.75341,0.00144315
208.979591837,0.777529,1.19419,0.0709124,2.32522,0.0298199,1.61144,0.018425,0.223507,2.42644,0,1.02479,0.362563
209.026031746,0.457456,1.5356,0.0540742,1.71854,0.137026,1.88391,0.098424,0.143348,2.02378,0.062787,0.909463,0.626611
209.072471655,0.745296,1.34057,0.0761461,1.76686,0.393281,1.67852,0.375674,0.365669,1.64228,0.0364617,0.648353,0.435459
209.118911565,0.920864,1.12108,0.164416,1.83621,0.440175,1.77382,0.576251,0.546215,1.72799,0,0.452298,0.142845
209.165351474,1.05001,1.0116,0.182138,1.88618,0.392878,1.98295,0.517997,0.52585,2.16385,0,0.55162,0.00029219
209.211791383,1.51899,0.97109,0.00196021,2.2626,0.0317857,1.67013,0.196967,0.0344665,2.96138,0,0.794458,0.081738
209.258231293,1.107,0.892332,0.00165538,2.30161,0.0129493,1.12687,0.0640753,0.0275116,3.00018,0.000573213,1.02994,0.0742439
209.304671202,1.05117,0.876061,0.00892337,2.30281,0.020611,0.681174,0.00206279,0.0950017,2.95178,0.00149985,1.33785,0.0240523
209.351111111,1.01573,0.834718,0.0727873,2.49539,0.0206068,0.636722,0,0.0975958,3.44804,0.0625405,0.9877,0
209.397551020,0.672289,1.07408,0.142154,2.59219,0.00338483,0.667861,0,0.0921929,3.69801,0.129018,0.819912,0
209.443990930,0.336593,1.5958,0.184054,2.30688,0.00859733,0.594618,0,0.0224286,3.79558,0.0929464,0.325453,0
209.490430839,0.209537,1.93988,0.176598,2.18996,0,0.611674,0,0.175143,3.23315,0.141039,0.421987,0
209.536870748,0.297165,1.93217,0.202258,2.1348,0,1.03177,0.00556101,0.331505,2.64968,0.160811,0.883884,0.0144244
209.583310658,0.468264,1.4024,0.234981,2.32675,0,1.2713,0.0131508,0.337187,2.04335,0.157587,1.52312,0.0131079
209.629750567,1.08772,0.868887,0.208741,2.1614,0,2.01276,0.0071686,0.24798,2.01719,0.143137,1.89371,0.000321847
209.676190476,1.55672,0.420929,0.18459,1.38551,0.0183436,2.98372,0.00709344,0.512145,1.73519,0.0631444,1.99134,0.00040439
209.722630385,1.98169,0.814806,0.217021,0.421465,0.223211,2.99842,0,0.896876,1.2442,0.00139226,1.76303,0.00034472
209.769070295,2.10016,0.92271,0.548056,0.397002,0.148349,2.6419,0,1.08388,1.08225,0,1.72489,0.113229
209.815510204,2.11608,0.729289,0.61394,0.485643,0.114447,2.2327,0,1.15621,0.949213,0.0245389,1.91488,0.128362
209.861950113,2.35758,0.173314,0.620007,0.508351,0.145847,1.9099,0.013715,1.28032,0.568237,0.0892747,2.08657,0.0833209
209.908390023,2.5694,0.181605,0.49452,0.400727,0.171667,1.76382,0,1.31794,0.0335105,0.0784467,2.24109,0.0635199
209.954829932,2.03235,0.125649,0.701614,0.447955,0.163026,1.60981,0.217784,1.68325,0.693308,0.0309182,1.76865,0.327019
210.001269841,1.68839,0.0781138,0.771555,0.551743,0.186204,1.86244,0.554101,1.05608,0.959569,0.037484,1.05791,0.715613
210.047709751,1.4839,0.0652035,0.677766,0.600312,0.142009,2.15527,0.67139,0.956831,0.852466,0.0350962,0.980926,0.66469
210.094149660,1.69371,0.0721464,0.511543,0.547248,0.138373,2.32966,0.667037,0.933578,0.624585,0.00322925,1.28049,0.411676
210.140589569,2.29494,0.155591,0.460173,0.341884,0.123705,2.72057,0.527761,0.959571,0.0726368,0.244292,1.48728,0.278302
210.187029478,2.22052,0.11852,0.310705,0.000634748,0.49202,2.73753,0.0420495,0.826196,0.118106,0.361647,1.69947,0.0782049
210.233469388,2.17652,0.0138009,0.264671,0,0.57371,2.63337,0.0379972,0.750335,0.274776,0.426114,2.21645,0
210.279909297,2.66927,0,0.342909,0,0.523956,2.62104,0.0182109,0.603055,0.334093,0.566138,2.12958,6.74905e-05
210.326349206,2.87416,0,0.340089,0.00412146,0.395256,2.63639,0.00373065,0.497539,0.308475,0.656525,1.69954,0.000124151
210.372789116,3.02594,0,0.372396,0.0117638,0.326862,2.56544,0,0.499063,0.269848,0.29667,1.20136,0.0519726
210.419229025,2.95589,0,0.341919,0.0137017,0.136471,2.63443,0,0.708359,0.564053,0.383401,0.911371,0.0781338
210.465668934,2.72521,0,0.279646,0.139118,0.0790943,2.7415,0.18484,0.98399,0.603877,0.750877,0.565075,0.175717
210.512108844,2.68596,0,0.323126,0.0721693,0.0979932,2.776,0.271385,1.24518,0.464672,0.675886,0.579738,0.222989
210.558548753,2.90872,0,0.420603,0.0143325,0.0983658,3.01642,0.137107,1.10537,0.233617,0.599928,0.495223,0.241921
210.604988662,2.95225,0.115133,0.676465,0.0939934,0.113377,3.20815,0.178148,1.00991,0.186806,0.186599,0.359721,0.229306
210.651428571,2.90001,0.19395,0.798402,0.170881,0.125803,3.06859,0.12622,1.00726,0.0546715,0,0.436065,0.300999
210.697868481,3.11507,0.178966,0.744756,0.121902,0.13186,2.65739,0.120591,1.00138,0.00759966,0,0.868085,0.275896
210.744308390,3.37068,0.137523,0.623634,0.0135877,0.129401,2.23324,0.336749,1.11223,0.0067498,0,1.05075,0.135641
210.790748299,3.60433,0.0447563,0.529187,0.0306785,0.11843,1.39451,0.361526,1.3044,0.0534608,0.170271,1.22184,0.197543
210.837188209,3.19007,0.0035558,0.215402,0.210568,0.362705,2.04622,0.139788,1.55573,0.0489512,0.151497,1.37823,0.084633
210.883628118,2.77911,0.0301586,0.221629,0.285583,0.274154,1.86278,0.0987871,1.51373,0.085944,0.115136,1.47309,0.126222
210.930068027,2.17357,0.0444669,0.347176,0.694702,0.277752,1.50526,0.29435,1.62245,0.250763,0.364288,0.896285,0.345655
210.976507937,1.44433,0.0507497,0.614358,0.867049,0.309017,1.78097,0.367542,1.62141,0.351801,0.548463,0.303982,0.84463
211.022947846,1.65272,0.0884464,0.682797,0.83108,0.281959,2.26054,0.391957,1.43725,0.287425,0.466738,0.362916,0.754196
211.069387755,2.72899,0.176316,0.771627,0.726125,0.198972,2.68333,0.373278,1.03805,0.207784,0.180252,0.605166,0.358851
211.115827664,3.26012,0.186876,0.848507,0.363533,0.133941,2.96647,0.074903,1.09686,0.00666744,0.0899737,0.85894,0.419325
211.162267574,2.96812,0.0763585,1.09469,0.00972823,0.167445,3.30472,0.00196737,0.795431,0.0083797,0.11702,1.44566,7.08942e-05
211.208707483,2.80405,0,0.962246,0.00578918,0.139596,3.15533,0.0135699,0.758531,0.0120333,0.107141,1.90286,6.96934e-05
211.255147392,2.48524,0.00141589,0.627696,0.0248782,0.137948,3.04718,0.00312937,0.781635,0.136895,0.105054,1.99167,0.0116026
211.301587302,2.16878,0.0357822,0.522748,0.222026,0.126063,2.88323,0.0113559,0.621082,0.240979,0.0577254,2.07604,0.0719385
211.348027211,2.09245,0.0616312,0.666545,0.292004,0.106155,2.96083,0.0165321,0.444219,0.30746,0.0356251,1.85163,0.0911157
211.394467120,2.46495,0.0425812,0.659181,0.322674,0.0991151,2.92018,0.0288787,0.401269,0.574014,0.0576514,1.57934,0.0957439
211.440907029,2.83001,0.032103,0.627442,0.156687,0.0653384,2.78609,0.23752,0.432546,0.661259,0.236179,1.19948,0.0397903
211.487346939,3.00965,0.0235008,0.564243,0.15775,0.314143,2.49047,0.215949,0.523177,0.461879,0.434329,0.867503,0.0599408
211.533786848,3.0605,0.0376998,0.547973,0.0793665,0.647447,3.26158,0.0591525,0.605446,0.105875,0.0902105,0.585924,0.0686043
211.580226757,3.02147,0,0.582499,0.0278016,0.665264,3.57307,0,0.708683,0.082686,0.0539855,0.318417,0.106939
211.626666667,3.3899,0.12764,0.0477744,0,0.602632,3.46221,0.014946,1.20849,0.0761245,0.0669019,0.414755,0.00878954
211.673106576,3.60749,0.116781,0,0,0.602642,3.12279,0.0798081,1.53688,0.00676112,0.0672426,0.784615,0.000323088
211.719546485,3.44422,0.044429,0,0.0294335,0.629772,2.85255,0.222251,1.7245,0.00611741,0.0505225,1.10953,9.37227e-05
211.765986395,2.72179,0.00618094,0.0833025,0.070638,0.631623,2.78832,0.101937,1.78057,0.0890095,0.0341469,1.3858,0.0039305
211.812426304,2.44084,0.00245068,0.211747,0.187592,0.486543,2.84079,0.0623711,1.66849,0.230064,0.000639454,1.10627,0.00371706
211.858866213,2.48802,0.0220142,0.385631,0.636939,0.148695,2.51347,0.188746,1.50736,0.376204,0.0400155,0.850321,0.0594312
211.905306122,2.44198,0.029439,0.72602,0.522742,0.104557,2.23363,0.746524,1.14289,0.527762,0.205731,0.22085,0.740173
211.951746032,2.29037,0.00204173,0.666548,0.495343,0.0829665,2.43719,0.888451,1.14697,0.462282,0.174186,0.0931908,0.787835
211.998185941,2.2288,0.0132731,0.472065,0.515281,0.0703122,2.7596,0.820584,1.1048,0.327026,0.0545662,0.143791,0.517876
212.044625850,2.84582,0.156475,0.299215,0.449222,0.10065,2.75964,0.649619,0.802589,0.114468,0.278868,0.346877,0.358268
212.091065760,3.2833,0.213568,0.104306,0.257879,0.14987,2.59105,0.0682947,0.703447,0.193715,0.466486,0.394764,0.153295
212.137505669,3.43106,0.277052,0,0.0868892,0.295715,2.77658,0.0785153,0.634895,0.135716,0.449875,0.511621,0.0471813
212.183945578,3.45831,0.31085,0,0.0747879,0.370522,2.78593,0.190303,0.937,0.11596,0.378411,0.490983,0.0448002
212.230385488,3.53047,0.195718,0,0.035848,0.4418,2.76475,0.0208987,1.25801,0.021944,0.30908,0.873599,0.0301151
212.276825397,3.62412,0.00326323,0,0.00263411,0.425946,2.88268,0.0148714,1.42891,0.00323401,0.280289,0.826177,0.0517573
212.323265306,3.29835,0.0447299,0,0.00853231,0.195477,2.8496,0.0256319,1.26689,0.0829287,0.396644,1.03813,0.0547516
212.369705215,3.02043,0.221,0.0184137,0.247229,0.00965479,2.76136,0.171449,1.03783,0.193474,0.582618,1.07808,0.0585426
212.416145125,2.83417,0.297093,0.194794,0.366845,0.00205541,2.79875,0.137395,0.847181,0.141436,0.690855,1.18794,0.136183
212.462585034,2.36447,0.660436,0.229433,0.183988,0.0773946,2.66732,0.136395,1.38312,0.0841745,0.640574,1.59521,0.182117
212.509024943,1.94805,1.47375,0.208006,0.014829,0.140377,2.27553,0.281996,1.52169,0.0013272,0.401739,1.56951,0.174218
212.555464853,1.89245,1.49151,0.21924,0.0481305,0.14366,2.73628,0.221081,1.24366,0.00237041,0.276688,1.02587,0.208761
212.601904762,2.09469,0.822552,0.112272,0.0530016,0.126759,3.34025,0.00401906,1.16894,0.0204586,0.213561,1.04636,0.304347
212.648344671,2.17874,0.446687,0.151911,0.0651352,0.128261,3.25443,0,1.13113,0.00405126,0.225603,1.42923,0.1211
212.694784580,2.50007,0.119386,0.205704,0.0739202,0.132192,3.39362,0.279364,1.21624,0.0125245,0.19998,1.18391,0.138904
212.741224490,2.77005,0.128585,0.110865,0.0808682,0.129152,3.35706,0.311097,1.14812,0,0.0620621,0.835693,0.00809381
212.787664399,2.73996,0.118209,0.343023,0.2659,0.183124,3.23223,0.201239,0.982521,0.251569,0.00931663,0.757867,0.127039
212.834104308,2.35185,0.797956,0.394346,0.869114,0.258496,2.10003,0.188365,0.931564,0.333826,0.0277008,0.915719,0.562197
212.880544218,1.99976,0.768394,0.398478,1.06264,0.205668,1.38554,0.553925,0.929673,0.41664,0.00812879,0.868625,0.841098
212.926984127,2.03022,0.747435,0.306128,0.94739,0.14391,1.30517,0.598379,1.00812,0.338629,0.00167471,0.980197,0.786545
212.973424036,2.22841,0.567682,0.068715,0.673584,0.105541,2.10082,0.192901,1.23767,0.216437,0.00219107,0.904055,0.556352
213.019863946,2.92291,0.178924,0.000962895,0.268831,0.105976,3.28521,0,1.30029,0.00357025,0.00322707,0.651155,0.416456
213.066303855,2.98608,0.171919,0,0.329883,0.262061,3.38456,0.000466585,1.12937,0.0317329,0,1.28909,0.0409737
213.112743764,1.93763,0.201404,0.000103602,0.712573,0.456484,2.8874,0.00561767,0.781247,0.879441,0.000260884,1.9466,0.0770136
213.159183673,1.89175,0.199363,0.263296,1.01698,0.230068,2.97313,0.00393336,0.309182,1.35755,0.0538783,1.82823,0.0310873
213.205623583,2.21061,0.221104,0.562783,0.90391,0,3.31737,0,0.224864,1.8328,0.152482,1.25491,0.00311732
213.252063492,2.00722,1.29599,0.4642,0.538989,0,3.48642,0,0.111297,1.78911,0.213446,0.410435,0
213.298503401,1.52623,2.06304,0.651124,0.347178,0,3.72509,0,0.128958,1.59505,0.106539,0.01481,0
213.344943311,1.53285,2.07715,0.901183,0,0.0127124,3.94524,0.00347286,0.371842,1.29762,0.101909,0.386299,0
213.391383220,1.90022,1.23446,0.735711,0,0.0362701,3.68736,0.0871009,1.02177,0.375709,0.336625,0.856265,0
213.437823129,2.48336,0,0.632998,0.0549303,0.041501,3.64714,0.00555023,1.28281,0.10019,0.666346,0.761091,0.0052002
213.484263039,2.828,0,0.670512,0.00882699,0.0299518,3.45044,0.00499502,1.53125,0.0385144,0.573195,0.549861,0.0117518
213.530702948,2.8394,0.0725604,0.742774,0,0.0226877,3.1407,0.0225403,1.6159,0.00632789,0.394082,0.415515,0.00725723
213.577142857,2.73728,0,0.892771,0,0.0196146,2.89087,0.0254303,1.69764,0.00547008,0.438153,0.523686,0.00152853
213.623582766,2.5848,0,1.0841,0,0.0201459,2.60195,0.0192724,1.75139,0.0212189,0.456526,0.642803,0.0457204
213.670022676,2.50516,0,1.07676,0,0.0328551,2.19435,0.0264734,1.83948,0.00485739,0.411556,0.613908,0.140708
213.716462585,2.46841,0,1.04858,0,0.0543924,2.02126,0.0283921,1.9185,0.00223101,0.393338,0.34596,0.182485
213.762902494,2.6745,0,0.930889,0,0.0670555,2.53236,0.0401329,1.95203,0.00515919,0.0894531,0.0592112,0.169559
213.809342404,2.86752,0,0.818791,0.00240179,0.0582681,2.86969,0.115859,2.01019,0.00693547,0,0.056401,0.130936
213.855782313,2.79213,0,0.771784,0.008034,0.0572288,2.83836,0.223941,2.15885,0.00713027,0,0.0902926,0.126422
213.902222222,2.33548,0,0.66084,0.00980004,0.067429,2.88939,0.294224,2.58448,0.00698716,0,0.105596,0.274209
213.948662132,2.25391,0,0.781354,0.0116193,0.0653478,2.86525,0.13891,2.77615,0.409215,0,0.0893666,0.15248
213.995102041,2.78128,0.151417,0.504916,0,0.360757,2.39297,0.308749,2.72077,0.00287548,0,0.00123112,0.36553
214.041541950,3.30682,0,0.283636,0,0.600082,2.08828,0.135093,2.3933,0.00150219,0.110738,0.000501944,0.17693
214.087981859,3.33332,0,0.187986,0,0.391624,2.58689,0.0695466,2.3438,0.00287512,0.284563,0.000813892,0.000290107
214.134421769,3.26529,0,0.344885,0.0217443,0.129288,2.98073,0.00486103,2.15216,0.00443961,0.40329,0.0134084,0.000457706
214.180861678,3.1949,0,0.607932,0.00456485,0.0424256,3.11299,0,1.94873,0.0153999,0.393124,0.0767537,0.0284364
214.227301587,3.06369,0,0.674528,0.00774057,0.0971926,3.01954,0.00302177,1.89976,0.101275,0.261862,0.180021,0.000461505
214.273741497,3.14148,0.00229185,0.665004,0.176466,0.0321472,2.42596,0.0124547,2.19046,0.320595,0.248707,0.355714,0.114743
214.320181406,2.77751,0.00218372,0.842674,0.209822,0.0199917,1.99961,0.0288232,2.44955,0.241745,0.293298,0.356586,0.327281
214.366621315,2.57107,0.00451865,0.792294,0.125749,0.00962799,1.85315,0.0133238,2.67789,0.069319,0.296967,0.563179,0.200684
214.413061224,2.66679,0.110391,0.739827,0.00635757,0.0403844,2.04796,0.1544,2.80074,0.0063371,0.0835848,0.348433,0.191811
214.459501134,2.76257,0.196908,0.514333,0.0264619,0.0475547,2.1746,0.0577943,2.7221,0.00648784,0,0.0878029,0.255677
214.505941043,3.02024,0.224007,0.370276,0,0.0279392,2.00413,0,2.67276,0.0060903,0.0360077,0.0199507,0.32193
214.552380952,3.41397,0.184081,0.429772,0,0.0903503,1.61479,0,2.77943,0.00445952,0.0191955,0.117974,0.113178
214.598820862,3.40768,0.0637473,0.543204,0,0.130805,1.29292,0.291784,2.81297,0.00126277,0.0422338,0.0360874,0.169431
214.645260771,3.38881,0.000479763,0.51972,0,0.0613653,1.32845,0.093258,2.72745,0.00248714,0.131063,0.00120171,0.00066985
214.691700680,3.37064,0,0.600511,0.00454649,0.0394579,1.3782,0.0632751,2.70308,0.137996,0.487151,0.0125768,0.0006941
214.738140590,1.7788,0.564772,0.671395,0.0133176,0.0276604,1.1575,0.0468391,2.74033,0.424099,0.734271,0.0981242,0.818067
214.784580499,1.45657,0.409095,0.44395,0.123005,0,1.14529,0.0980482,2.33199,0.525864,0.659054,0.176206,1.05009
214.831020408,2.07502,0.062361,0.410262,0.198345,0,1.20724,0.388032,1.95409,0.500771,0.548305,0.225485,0.589109
214.877460317,3.04325,0.229699,0.643916,0.103372,0.00886089,1.29183,0.406647,1.69194,0.297168,0.136083,0.0204715,0.0845581
214.923900227,3.42401,0.329347,0.604757,0.00756674,0.0258745,1.94612,0.266875,2.3603,0.00509333,0,0.000363274,0.0771294
214.970340136,3.31145,0.243734,0.476392,0.0161084,0.064429,2.48917,0.34578,2.25076,0.00111722,0.0165239,0.0199345,0.138929
215.016780045,3.33891,0.158165,0.3227,0,0.0614138,2.31515,0.142611,2.37803,0.000535072,0.0784413,0.0774822,0.224189
215.063219955,3.13266,0.0217769,0.199479,0,0.0750386,2.27388,0.0012194,2.26168,0,0.322982,0.179318,0.392772
215.109659864,2.89544,0.00676387,0.140804,0.0757832,0.0994921,2.12937,0.00183819,2.20107,0.000218427,0.541783,0.231854,0.413888
215.156099773,2.88913,0.0269852,0.120446,0.333458,0.1347,2.05992,0.0145199,2.17965,0.00165924,0.685339,0.102217,0.325707
215.202539683,3.10116,0.0396422,0.0486563,0.241837,0.120236,1.53518,0.0337356,2.30817,0.011598,0.455335,0.168627,0.153213
215.248979592,3.43292,0.212164,0.175742,0.9106,0.169252,0.719735,0.0139875,2.5006,0.0061054,0.186035,0.307827,0.104856
215.295419501,3.29343,0.31393,0.321772,1.5825,0.232952,0.526016,0.0168872,2.52487,0.00259804,0.0814184,0.549657,0.111779
215.341859410,2.89508,0.645879,0.322915,2.0333,0.100172,0.863919,0,2.45764,0.117219,0,0.621266,0.0464426
215.388299320,2.52215,0.861661,0.254155,2.24054,0.0650309,1.53639,0.00341727,1.66,1.07745,0,0.399691,0.0136477
215.434739229,2.18944,1.20547,0.126173,1.9694,0.0777121,2.19379,0,1.19843,2.07887,0,0.182691,0.000665336
215.481179138,2.29076,1.2398,0.0941051,1.95855,0.0710818,1.98062,0,1.06593,2.43718,0,0.39694,0.000615207
215.527619048,1.99647,1.48014,0.0606223,2.20681,0.0375373,1.47154,0,1.08175,2.41515,0,0.580051,0.000393931
215.574058957,1.37021,1.87482,0.0333201,2.42063,0,1.02797,0.00539638,1.26318,2.46929,0.000489007,0.613223,0.00690801
215.620498866,1.22839,1.84136,0.00357804,2.64133,0,0.548517,0.0377332,1.29234,2.58062,0,0.455894,0.0939766
215.666938776,0.920087,2.05232,0.00803274,2.28596,0.0153738,0.366419,0.107411,1.17522,2.56697,0.000149024,0.561114,0.294244
215.713378685,0.382351,1.82575,0.056092,1.51613,0.0221901,1.02667,0.371844,0.931635,2.33362,0.294341,0.461247,0.472422
215.759818594,0.539716,1.67145,0.282589,1.25969,0.0160488,1.58817,0.426334,0.66357,2.11257,0.133059,0.330238,0.575499
215.806258503,0.799432,1.43798,0.369997,1.55575,0.00931542,1.87914,0.483775,0.589908,2.2335,0.0242337,0.212662,0.555518
215.852698413,1.40539,1.00208,0.289576,2.27645,0.00920312,1.62327,0.381887,0.602722,2.68918,0.000114763,0.117623,0.28988
215.899138322,1.79182,1.40608,0.0557127,2.6439,0.0130102,0.758065,0.10832,0.188318,3.13447,0,0.0405733,0.055802
215.945578231,1.00032,2.35846,0.0853068,2.49954,0.0117325,0.191268,0.045468,0.329399,3.03315,0.00471039,0.0757529,0.00539835
215.992018141,0.787772,2.53431,0.235784,2.0199,0.00581005,0.38935,0.0128025,0.412492,3.08539,0.00511167,0.200536,0.00704073
216.038458050,0.62867,2.47066,0.176259,2.09295,0.010234,0.584288,0.0113624,0.236159,3.02374,0.00041203,0.284053,0.000276741
216.084897959,1.03636,2.15682,0.156148,2.31155,0.0336471,0.547972,0,0.0373579,3.05267,3.53191e-05,0.231088,0.011565
216.131337868,1.6661,1.21584,0.167425,2.38961,0.0395238,0.0929361,0,0.34885,3.20783,0.0176143,0.231535,0.00747027
216.177777778,1.45634,0.28349,0.210232,2.08096,0.0402651,0.0531056,0.367005,0.710627,3.11806,0.251049,0.691869,0.00952035
216.224217687,1.04991,0.171815,0.128253,1.22804,0.0501223,0.110756,0.489702,0.882192,2.91818,0.445438,1.08906,0.193458
216.270657596,0.607774,0.0866925,0.304454,1.4911,0.047727,0.472876,0.434874,0.851878,3.0227,0.248344,1.11654,0.155321
216.317097506,1.18958,0.114751,0.421992,1.91839,0.0515555,1.19628,0.303315,0.623026,3.15254,0.0177553,0.691088,0.0897098
216.363537415,2.05511,0.24486,0.346398,2.02362,0.0466536,1.70993,0.113167,0.0340404,3.34952,0,0.216368,0.186182
216.409977324,2.06902,0.263385,0.176896,2.2654,0.00935398,1.62827,0,0.0381274,3.73046,0,0.0862798,0.324544
216.456417234,1.85025,0.222513,0.0995,2.54129,0,1.19928,0,0.0453312,3.84626,0,0.29602,0.255215
216.502857143,1.57543,0.686612,0.20033,2.76037,0.00644698,1.0625,0.147181,0.197987,3.7181,0,0.236748,3.17876e-05
216.549297052,0.98405,0.769873,0.135089,2.84518,0.00798175,1.10531,0,0.26303,3.45661,0,0.470843,0.0112779
216.595736961,0.632892,1.10869,0.0670855,2.79228,0.0273369,1.03258,0.00353711,0.273394,2.82914,0,0.77027,0.306223
216.642176871,0.269572,1.41725,0.0239223,2.04161,0.20905,1.52414,0.143942,0.62928,2.23174,0.0235553,0.901313,0.67993
216.688616780,0.604817,1.28294,0.0221896,1.64034,0.481471,1.35997,0.531881,1.12853,1.49937,0.0364793,0.672698,0.535843
216.735056689,0.828475,0.940219,0.106236,1.72108,0.493428,1.43075,0.835379,1.40652,1.4691,0.0209041,0.238641,0.306928
216.781496599,0.905581,0.754613,0.20121,1.62464,0.377659,1.60339,0.790989,1.33723,1.8594,0,0.190744,0.219651
216.827936508,1.44504,0.640743,0.0164162,2.15923,0.105618,1.27998,0.303259,0.931048,2.44484,5.58512e-05,0.508881,0.128136
216.874376417,1.54378,0.672729,0.000813669,2.68847,0.0164054,0.846095,0.167512,0.652817,2.39773,0.001513,0.587057,0.0874268
216.920816327,1.65456,0.590004,0.00201747,2.38112,0.0314464,0.283369,0.172244,0.542223,2.20157,0.0111736,1.10561,0.039657
216.967256236,1.53488,0.46577,0.0107885,2.37208,0.0169606,0.148908,0.105251,0.29633,2.41875,0.0691422,1.29713,0
217.013696145,1.09192,0.722018,0.148711,2.5146,0.00298013,0.286962,0.102391,0.0927761,2.87448,0.130547,1.11371,0
217.060136054,0.732891,1.51719,0.171296,2.31639,0,0.159085,0.100307,0.187243,2.9867,0.0948955,0.394427,0
217.106575964,0.728252,1.40659,0.141671,2.3344,0,0.269945,0.173559,1.02189,2.39988,0.142714,0.13144,0
217.153015873,0.987953,0.697358,0.17535,2.35668,0,0.70232,0.188691,1.2856,2.16973,0.173584,0.288749,0.0222253
217.199455782,1.00473,0.443605,0.198019,2.50477,0,0.883648,0.0967616,1.27546,1.65909,0.142308,0.864357,0.0416789
217.245895692,1.253,0.404969,0.23528,2.33508,0,1.4931,0.0634904,1.18059,1.29476,0.134027,1.61166,0.0576046
217.292335601,1.78041,0.149412,0.179576,1.71836,0.0209975,2.40785,0.00567634,1.2328,0.780427,0.0632454,1.78422,0.000313507
217.338775510,1.99334,0.64527,0.273269,0.892646,0.21563,2.59397,0,1.37772,0.671282,0,1.67566,0.000289328
217.385215420,2.04104,0.709095,0.569945,1.13391,0.123481,2.17736,0,1.30613,0.664607,0,1.67247,0.117476
217.431655329,1.98504,0.488812,0.657525,1.67541,0.135875,1.71854,0.0252351,1.06082,0.489853,0.0030991,1.96569,0.13089
217.478095238,2.2321,0,0.633074,1.9648,0.126663,1.56302,0.0768531,0.757537,0.271684,0,1.98443,0.0858304
217.524535147,2.41698,0.0141264,0.488452,1.83891,0.150282,1.38379,0.109642,0.679749,0.417596,0.00122571,1.9102,0.065392
217.570975057,2.17859,0.0326701,0.453707,1.45415,0.159292,1.38293,0.0787237,1.18348,0.972298,0.0541358,1.72678,0.376969
217.617414966,1.16065,0.0782564,0.565763,1.25069,0.199867,1.6332,0.350882,1.44649,1.12187,0.0330722,1.10097,0.818777
217.663854875,0.963341,0.0624425,0.443534,0.808032,0.163454,1.97463,0.546645,1.49006,0.962269,0.0294346,1.06363,0.780564
217.710294785,1.29753,0.0607876,0.37105,0.726241,0.148242,2.22559,0.567281,1.47019,0.683724,0.00662069,1.35919,0.41479
217.756734694,2.34711,0.14513,0.34785,0.49591,0.144803,2.68941,0.426374,1.24842,0.213116,0,1.56093,0.229561
217.803174603,2.72022,0.0980538,0.299589,0.374331,0.154843,3.22259,0.0312003,0.674946,0.00200466,0.127966,1.72943,0.134041
217.849614512,2.52115,0.00838225,0.162639,0.241427,0.157459,3.086,0.0193525,0.726132,0.00147716,0.238547,2.20892,7.59576e-06
217.896054422,2.66408,0,0.203788,0.232431,0.135305,3.02225,0.00536856,0.624211,0.0661058,0.429351,2.16976,0.000146821
217.942494331,2.83584,0,0.232118,0.409619,0.110701,3.05601,0.00505293,0.422471,0.115301,0.584502,1.68346,0.000253615
217.988934240,2.9429,0,0.273439,0.601681,0.160544,3.15141,0,0.361341,0.216937,0.400459,0.939688,0.056662
218.035374150,2.89472,0,0.241654,0.572864,0.118377,3.23569,0.0293822,0.302723,0.595176,0.14647,0.402104,0.0727903
