TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
257.741496599,1.00947,0.5576,0.0623331,0.0408156,0.112147,2.28423,0.0901701,0.558036,0.480518,0.676757,0.291217,0.766493
257.787936508,1.3123,0.328469,0.0542383,0.0905331,0.213908,1.99584,0.521738,0.599912,0.684685,0.555543,0.0372887,0.825544
257.834376417,1.49092,0.299957,0.0919649,0.144439,0.368493,1.58858,0.680782,0.754683,0.804519,0.643605,0.0257127,0.970631
257.880816327,1.52545,0.393168,0.19175,0.18682,0.307924,1.29964,0.617028,0.884314,0.817664,0.578222,0.0375263,0.99873
257.927256236,2.03534,0.520219,0.366792,0.0441676,0.225854,0.788839,0.449422,1.06388,0.784432,0.419569,0.041875,0.415622
257.973696145,1.91549,0.384642,0.259676,0.535784,0.132586,1.38738,0.260419,0.915315,0.626685,0.252935,0.131515,0.00136614
258.020136054,1.82089,0.314488,0.378444,0.760658,0.0698835,1.51861,0.180379,0.0547125,0.591982,0.493902,0.334816,0.0415654
258.066575964,1.82602,0.25657,0.395127,0.7558,0.0702471,1.80239,0.235403,0.0543206,0.553747,0.697426,0.355358,0.0301589
258.113015873,1.90584,0.179676,0.390925,0.73905,0.0369031,2.31424,0.249533,0.0557702,0.600793,0.448338,0.252684,0.00703386
258.159455782,1.68487,0.0785523,0.397509,0.300365,0.136916,1.99412,0.0776924,0.0142596,1.5538,0.202758,0.00074803,0.114618
258.205895692,0.732841,0.336101,0.231402,0.532097,0.155723,1.86254,0.0110929,0.0420611,1.16579,0.957987,0.350511,0.275042
258.252335601,0.463408,0.225546,0.175013,0.698461,0.391647,1.70785,0.0322682,0.0308281,0.979593,1.19698,0.734192,0.362927
258.298775510,0.761651,0.190659,0.162201,0.984392,0.484271,1.73727,0.0433582,0.0164471,0.877827,1.28737,0.812681,0.307246
258.345215420,1.17843,0.228159,0.131783,1.64822,0.448975,1.61702,0.00106214,0.184917,0.660138,1.3884,0.581128,0.28371
258.391655329,1.42951,0.253573,0.239553,2.34225,0.140518,1.60879,0.000520285,0.536139,0.622949,0.74789,0.0776929,0.261935
258.438095238,2.05311,0.191877,0.273533,2.13657,0.0288482,1.85133,0.110118,0.548463,0.483179,0.375738,0.895131,0.111118
258.484535147,2.37952,0.120961,0.215882,1.90425,0.0339239,1.78583,0.334372,0.70733,0.334885,0,1.03983,0.109681
258.530975057,2.53368,0,0.171351,2.03066,0.0222597,1.60702,0.42802,0.490078,0.254719,0,0.605827,0.137404
258.577414966,2.45284,0,0.0176143,3.03219,0.0175087,1.36188,0.295608,0.30353,0.298029,0.506429,0.430576,0.0318042
258.623854875,1.93758,0,0,3.26972,0.0210584,1.13844,0.184652,0.102934,0.550188,1.24909,0.654853,0.0281385
258.670294785,1.35898,0,0,2.9492,0.00863857,1.39093,0.148972,0.265014,0.497581,1.45943,0.819962,0.00541638
258.716734694,1.34111,0.121696,0.200653,2.77139,0.289662,1.47241,0.173461,0.353145,0.328069,1.42578,0.788917,0.00523833
258.763174603,1.36019,0.190523,0.290043,2.71258,0.35622,1.76871,0.160368,0.574113,0.308605,1.18515,0.435014,0.0997074
258.809614512,1.25928,0.375869,0.301153,2.14094,0.228895,2.28966,0.0602558,0.681802,0.0636595,0.84002,0.0129884,0.0912007
258.856054422,0.948521,0.226092,0.220823,1.11258,0.0891194,2.51734,0.135172,1.11762,0.00574846,0.582178,0.503476,0.135044
258.902494331,1.23465,0.193941,0.339034,1.1846,0.0556905,2.33705,0.1572,0.410426,0.0188467,0.98125,0.383294,0.231264
258.948934240,0.791437,0.132257,0.239532,1.53152,0.125718,2.50126,0.191712,0,0.0840833,1.03768,0.558269,0.251252
258.995374150,0.606051,0.115737,0.0196089,1.21761,0.0544372,2.86752,0.170205,0.330044,0.162273,0.987793,0.677831,0.280957
259.041814059,0.962101,0.188597,0,1.13476,0.0532057,2.95699,0.147849,0.56228,0.114856,1.0948,0.618744,0.318252
259.088253968,0.297038,0.616118,0.462009,1.22959,0.0426922,2.16969,0.145613,0.526624,0.020443,1.22167,1.25328,0.249466
259.134693878,0.184275,0.633101,1.07014,1.00079,0.0288948,1.43898,0.315873,0.148551,0.387471,1.19156,1.31771,0.443765
259.181133787,0.234227,0.588551,1.36532,0.939269,0.0301658,0.814023,0.601557,0,0.420312,1.17869,1.42004,0.463728
259.227573696,0.292046,0.628175,1.46968,0.882686,0.0342871,0.808132,0.583651,0,0.328681,1.08561,1.41665,0.425622
259.274013605,0.359288,0.722736,1.57482,0.678217,0.0345699,0.781091,0.534769,0,0.199732,0.957172,1.56205,0.290225
259.320453515,0.311103,0.483034,1.62584,0.959389,0.0764574,1.14509,0,0.0950044,0.0957336,0.875098,1.74823,0.395102
259.366893424,1.33826,0.278686,0.329656,1.48396,0.125778,2.10081,0.0453751,0.0155316,0.00653955,1.24301,0.763257,0.0538309
259.413333333,1.37784,0.255647,0.0312712,1.18479,0.17334,2.0194,0.0156534,0.0319607,0.0447944,0.861464,0.73566,0.112145
259.459773243,1.75049,0.158527,0.0826462,0.971178,0.0767991,1.89514,0.0239071,0.090844,0.38533,0.673833,0.771051,0.120446
259.506213152,1.62036,0.0061996,0.115958,0.793953,0.171557,1.65557,0.508,0.149096,0.346058,0.534411,0.534714,0.118703
259.552653061,1.7515,0.0996698,0.0943582,0.748589,0.12499,1.35373,0.569351,0.609689,0.320665,0.545201,0.740813,0.3127
259.599092971,2.14435,0,0.0500348,0.990134,0.171178,1.04642,0.574988,0.732437,0.382808,1.28048,0.682278,0.365851
259.645532880,1.94099,0.120177,0.241303,0.990364,0.558586,1.25463,0.665149,0.937943,0.540704,1.34641,0.311988,0.492068
259.691972789,1.97808,0,0.351605,1.47381,0.543874,0.576439,0.578602,0.907508,0.515429,1.30323,0.147333,0.300588
259.738412698,1.32847,0.0986621,0.647381,1.81246,0.524912,0.0812283,0.328012,0.765033,0.156428,1.35117,0.424991,0.671293
259.784852608,0.383956,0.242129,1.83737,1.5007,0.421078,0.454756,0.132585,0.841554,0.0261689,0.995961,0.567091,1.01918
259.831292517,0.924616,0.213858,1.74519,1.20099,0.228119,1.03216,0.39179,0.550274,0.0218165,0.911784,0.617517,0.660727
259.877732426,1.56333,0.16104,1.31144,0.903213,0.0193737,1.07571,0.581344,0.523206,0.0478241,0.81366,0.664204,0.0389807
259.924172336,2.03945,0.0831374,0.902339,0.919163,0.0167805,0.985949,0.57861,0.560385,0.207746,0.662582,0.644782,0.0654325
259.970612245,2.11378,0,0.116658,0.990335,0.0188303,0.918689,0.37397,0.892571,0.740525,0.863792,0.181998,0.0320449
260.017052154,1.6635,1.0451,0.0625846,0.0722963,0.284474,1.63906,0.025322,0.302374,1.85433,0.776391,0.531014,0
260.063492063,1.16536,1.37505,0.0581536,0.0240767,0.486334,1.93659,0.104682,0,1.83966,0.628897,0.998075,0
260.109931973,1.13209,1.3664,0.164477,0.0571362,0.574429,2.18886,0.0245388,0,1.60321,0.440959,1.22707,0
260.156371882,1.11561,1.2022,0.202611,0.144573,0.671962,2.32153,0.0224034,0,1.21011,0.407202,1.2162,0
260.202811791,1.67855,0.961812,0.149532,0.168226,0.554518,2.78855,0.0259491,0,0.753454,0.388923,0.326967,0.012704
260.249251701,1.61657,0.740167,0.161891,0.439473,0.279859,3.53887,0.253815,0,0.477364,0.18554,0.0237048,0.0193926
260.295691610,1.4725,0.773242,0.011625,0.30996,0.178871,3.30567,0.177502,0.0126476,0.375677,0.0262769,0.774029,0.605563
260.342131519,1.16991,0.584752,0,0.209522,0.0460507,3.15654,0.0217491,0.0221259,0.0570314,0.00316763,1.29771,0.484322
260.388571429,0.904888,0.323558,0,0.0016205,0.0200519,2.85916,0.0186218,0.227567,0.172445,0.0490436,1.54603,0.322127
260.435011338,0.251579,0.795139,0,0.185236,0.519656,1.80597,0.0114286,1.03497,0.233186,0.17701,1.64306,0.215007
260.481451247,0.194094,0.917341,0,0.891495,0.660764,2.29751,0.0846876,0.881459,0.641671,0.36461,0.745732,0.504221
260.527891156,0.699213,0.820391,0,0.914353,0.4918,2.62758,0.334584,0.222474,0.786084,0.28767,0.0828974,0.818011
260.574331066,0.992392,0.839411,0.109041,0.944359,0.358792,2.65448,0.40681,0.231983,0.459678,0.407963,0.0104639,0.922138
260.620770975,1.21147,0.80366,0.231773,1.01847,0.341262,2.4956,0.451012,0.0773788,0.313623,0.451581,0.0677011,0.906997
260.667210884,1.04855,0.875368,0.630873,1.1774,0.31244,2.41123,0.216347,0.0407439,0.182768,0.0596855,0.331858,0.836147
260.713650794,0.594487,0.853631,0.877579,0.332674,0.312275,2.37724,0,0.191386,0.756302,0,0.876517,0.526481
260.760090703,0.405637,0.773491,1.2971,0,0.186914,2.30911,0.00483992,0.383162,0.945677,0,0.693328,0.640084
260.806530612,0.2112,0.813012,1.28822,0.000307607,0.300553,2.23832,0,0.62979,0.87215,0,0.512858,0.78999
260.852970522,0.763023,0.649774,0.0601477,0.745665,0.293109,2.12947,0,1.42335,0.0341201,0.585466,0.373431,0.858818
260.899410431,1.76324,0.798942,0.0664454,0.725806,0.448482,2.26654,0.301089,0.527398,0.0544847,0.759506,0.0348982,0.258713
260.945850340,1.54023,0.574284,0.253498,0.570224,0.297965,1.85262,0.0606627,0.0101712,0.674574,0.254494,0.0433358,0.984172
260.992290249,1.32109,0.540519,0.321811,0.323426,0.248343,1.19968,0.0841683,0.26479,0.951855,0.306477,0.0302059,0.995905
261.038730159,1.06371,0.625799,0.675054,0.3404,0.243191,0.866606,0.0218478,0.544942,0.742687,0.321228,0.056895,1.04419
261.085170068,0.900658,0.676929,1.11256,0.318246,0.244629,0.826196,0.00992092,0.68987,0.563387,0.299514,0.187868,0.988748
261.131609977,0.825872,0.746508,1.133,0.360965,0.246437,0.606745,0.00898221,0.755381,0.25215,0.444413,0.407401,1.13476
261.178049887,0.86143,0.781774,1.04033,0.20743,0.580189,1.39038,0.00252383,1.63625,0.0291919,0.38748,0.221108,0.847696
261.224489796,1.20808,0.84084,0.184727,0.334965,0.0354179,1.94758,0.0409957,1.26767,0.1076,0.516259,0.00685677,0.266706
261.270929705,0.792806,1.01504,0.189394,0.146288,0.132898,1.91831,0.0260125,1.67258,0.0896469,0.227783,0.126557,0.171209
261.317369615,1.84388,0.514981,0.150634,0.0263897,0.225937,1.94538,0.0187282,1.34627,0.338637,0,0.416188,0.136245
261.363809524,2.04104,0.0906046,0.160435,0.10849,0.0548059,1.75674,0.0490152,1.56702,0.278341,0.0726897,0.280508,0.156849
261.410249433,2.16466,0.181599,0.234371,0.276371,0.103144,1.20387,0.0179161,1.7355,0.520039,0.0345255,0.10957,0.470664
261.456689342,1.92615,0.478475,0.255289,0.368402,0.255894,0.454454,0.119285,2.03009,0.701053,0.308985,0.444689,0.605519
261.503129252,2.04288,0.397107,0.293028,0.332448,0.472517,0.477126,0.187789,2.0076,0.70738,0.512953,0.369255,0.692603
261.549569161,2.03559,0.303606,0.441862,0.42596,0.396245,0.610816,0.169716,1.99871,0.581138,0.525299,0.289162,0.645185
261.596009070,2.77374,0.120163,0.592187,0.679099,0.156519,0.352272,0.166093,2.30208,0.191744,0.388419,0.0361477,0.312303
261.642448980,2.98146,0.210327,0.51698,0.34849,0.299294,1.02849,0.0142898,2.31066,0.0448823,0.586329,0,0.0266358
261.688888889,3.05802,0.226158,0.232097,0.222722,0.0864803,1.41955,0.0160139,2.13453,0.0283704,0.711696,0.0342224,0.0751593
261.735328798,3.09023,0.190047,0.059781,0.271198,0.0322382,1.30257,0.0135491,2.23468,0.0316692,0.741995,0.0455813,0.0808194
261.781768707,3.06153,0.0996107,0,0.263172,0.0907935,1.17375,0.0115201,2.30207,0.0391249,0.714749,0.0892063,0.120102
261.828208617,3.04414,0.269775,0,0.148725,0.228807,0.873866,0.0217001,2.44429,0.0206772,0.654953,0.105109,0.0771452
261.874648526,1.5079,1.07996,1.06525,0.357729,0.73137,1.02448,0.0343608,0.586278,0.950711,0.549765,0.14164,0.152425
261.921088435,0.609984,1.26895,1.30742,0.539969,0.529032,1.89715,0.0360455,0,0.750343,0.764877,0.27028,0.27064
261.967528345,0.268779,1.30117,1.24594,0.763567,0.487927,2.23956,0.0237082,0,0.465608,0.748804,0.308025,0.137581
262.013968254,0.278455,1.25844,1.05624,0.967021,0.528959,2.46824,0.00146199,0,0.256082,0.815532,0.189802,0.130773
262.060408163,0.395049,1.1393,0.691717,1.18018,0.443499,2.78807,0,0.0251896,0.721322,0.823504,0.10969,0.0416053
262.106848073,0.956439,0.5508,0.214408,1.61276,0.161669,2.6691,0.0500943,0.0405776,0.898892,0.208245,0.819495,0.466812
262.153287982,1.33105,0.539844,0.124323,1.72273,0.0321775,2.32323,0.199284,0.215205,1.07058,0,0.593926,0.158361
262.199727891,2.13767,0.265094,0.406708,1.41105,0.0149729,1.93763,0.296486,0.289108,1.57212,0,0.175143,0.0659083
262.246167800,2.34829,0.124786,0.565418,1.30871,0.00652056,2.37062,0.0036661,0.285509,1.69242,0,0.000883936,0.0850194
262.292607710,2.34256,0,0.376246,1.71057,0.00877521,2.35832,0.00530395,0.982541,1.6028,0.0592256,0.000416189,1.28495e-05
262.339047619,2.335,0.254759,0,2.11225,0.0289184,1.83961,0.00482781,0.923259,1.06753,0.0761971,0.00446887,5.6355e-05
262.385487528,1.98485,0.10827,0.00395394,2.39277,0.422348,1.38291,0.0379576,0.628884,1.05458,0.130395,0.272749,0.420593
262.431927438,1.63467,0.00190756,0.0074727,2.48884,0.449777,1.38295,0.028567,0.317474,0.703916,0.534726,0.351665,0.970055
262.478367347,1.45954,0.0384261,0.163434,2.48876,0.510278,1.74844,0.0322558,0.480119,0.319716,0.65766,0.202499,1.2017
262.524807256,1.23283,0.161852,0.246961,1.95745,0.258743,3.02382,0,0.565426,0.00416698,0.418246,0.0403546,0.639298
262.571247166,1.30627,0.258055,0.196901,1.2594,0.0893188,3.66178,0,0.400031,0,0.181531,0.0923495,0.345651
262.617687075,1.34799,0.235113,0.0515717,0.558757,0.0623543,3.82135,0,0.530712,0,0.142675,0.329312,0.478083
262.664126984,1.33963,0.164512,0.0459668,0.542283,0.0574275,3.92507,0,0.540021,0.0015821,0.456512,0.335792,0.538971
262.710566893,1.73408,0.111436,0,0.671748,0.0592037,3.90965,0,0.432982,0,0.69327,0.259628,0.574325
262.757006803,1.23647,0.648353,0,0.632481,0.0928041,3.45794,0.0760608,0.458747,0.062254,0.618251,0.00446905,0.379385
262.803446712,0.138905,0.89239,0.0499507,1.0472,0.315198,2.59661,0.0264566,0.519463,0.950877,0.45922,0,0.963123
262.849886621,0.0808128,0.803099,0.124257,1.19317,0.284454,1.57808,0.0293018,0,1.46897,0.59461,0.0600759,1.25895
262.896326531,0.0297827,0.774954,0.24803,1.21086,0.273902,0.926592,0.175473,0,1.49396,0.654673,0.110773,1.30802
262.942766440,0.0780754,0.771667,0.355507,1.25914,0.256046,0.672627,0.213066,0,1.3791,0.71789,0.142896,1.28603
262.989206349,0.0567492,0.781316,0.416996,1.15506,0.314554,0.92168,0,0,1.1416,0.710838,0.569838,1.33211
263.035646259,0.649909,0.722632,0.433908,0.741722,0.441383,1.80363,0.00472081,0,0.409431,1.60165,0.00339294,1.2517
263.082086168,0.761987,0.982258,0.297005,0.721518,0.388628,2.2541,0.0777679,0.0126696,0.314988,0.718746,0.820384,0.327765
263.128526077,1.40607,1.03021,0.147584,0.530803,0.300707,2.39652,0.0661574,0.00704845,0.363827,0.405771,0.859612,0.135231
263.174965986,2.09527,0.597056,0.24765,0.448162,0.293998,2.11376,0.0548094,0.0317882,0.509911,0.524397,0.504682,0.114053
263.221405896,1.719,0.0875944,0.266116,0.428135,0.314717,2.08668,0.0366961,0,0.552959,0.836458,0.069478,0.166045
263.267845805,1.64695,0.235956,0.0573277,0.513904,0.301356,1.75277,0.0412222,0.755548,0.381833,0.667505,0.0849108,0.335944
263.314285714,1.81404,0.296535,0.0888284,0.540317,0.232869,1.37234,0.440804,0.877473,0.592139,0.492516,0.073871,0.283826
263.360725624,1.98175,0.294792,0.182893,0.591085,0.0646719,1.02001,0.585221,0.757767,0.747594,0.49718,0.0227355,0.283682
263.407165533,2.13416,0.378852,0.310286,0.717433,0.0614045,0.815951,0.576388,0.669845,0.743885,0.417562,0.0235919,0.282679
263.453605442,2.068,0.306417,0.283679,0.794435,0.0574412,2.04019,0.359026,0.684533,0.806229,0.266379,0.0216168,0.16831
263.500045351,2.07601,0.400133,0.211029,0.677231,0.22976,1.53983,0.660372,0.849701,0.775089,0.0388182,0.0189867,0.320567
263.546485261,2.04356,0.287692,0.242566,0.457374,0.254289,0.772404,0.912591,1.1106,0.671764,0,0.0541556,0.352715
263.592925170,2.08193,0.236838,0.278836,0.331852,0.2848,0.606676,0.860589,1.2241,0.67094,0,0.0118392,0.332167
263.639365079,2.15803,0.177506,0.128199,0.200717,0.0261964,0.817004,0.73744,1.24433,0.768847,0.0271444,0.0278144,0.327888
263.685804989,2.16261,0.387864,0.254961,0.253612,0.0264007,1.20195,0.500752,0.521612,1.54132,0.0604829,0.0601325,0.420415
263.732244898,1.6181,0.951978,0.0129994,0.103271,0.152019,1.24756,0,0.10043,1.76602,0.283128,0.52629,0.340991
263.778684807,1.18886,0.996462,0.109608,0.186728,0.606639,1.75934,0.000335632,0.0347396,1.53648,0.535761,0.830195,0.144584
263.825124717,0.87743,0.996753,0.237428,0.181181,0.682048,2.06216,0.0244934,0.0110681,1.36457,0.625395,0.879001,0.218603
263.871564626,0.763978,1.05789,0.31617,0.196458,0.73064,2.07365,0.0139292,0,0.892935,0.659455,0.97715,0.236923
263.918004535,0.854801,1.07054,0.305193,0.339377,0.630707,2.21006,0.214759,0,0.165819,0.505427,1.22496,0.271917
263.964444444,0.950765,0.61947,0.283752,0.291909,0.0931175,2.82367,0.311143,0,0.15728,0.344138,1.42796,0.161564
264.010884354,0.428386,0.36296,0.141354,0.067131,0.0301879,3.22875,0.163201,0.0922191,0.117244,0,1.51262,0.453
264.057324263,0.372775,0.182738,0.023268,0,0.0209951,3.34682,0.356292,0.296806,0.350852,0.00603897,1.46923,0.361936
264.103764172,0.542871,0.658606,0.0689344,0.17098,0.0423651,2.3419,0.573084,0.309366,0.137417,0,1.85627,0.358212
264.150204082,0.399886,0.606735,0.34435,0.0624992,0.0547003,1.97456,0.565959,0.0363446,0.0347031,0.0619689,2.11311,0.441796
264.196643991,0.344221,0.678412,0.513157,0.0187524,0.259466,1.74704,0.382496,0.0748834,0.630245,0.0504685,1.42557,1.03377
264.243083900,0.416469,0.639786,0.640316,0.163984,0.653852,1.98498,0.263961,0.418307,0.823497,0.0428211,0.384045,1.31455
264.289523810,0.769438,0.494043,0.574963,0.457051,0.618151,1.87132,0.302036,0.606721,0.763109,0.216743,0.336208,1.31474
264.335963719,0.9203,0.509103,0.454429,0.935118,0.401972,1.68252,0.340008,0.814094,0.422461,0.433301,0.291555,1.19832
264.382403628,0.823684,0.675208,0.218869,1.00502,0.325444,2.06592,0.429571,0.885369,0.0674019,0.154811,0.191849,0.894169
264.428843537,0.146127,0.846466,0.362182,0.103041,0.322248,3.07104,0.0719332,0.110267,0.349815,0.00137027,0.340597,1.08085
264.475283447,0.157924,0.967984,0.993526,0.165466,0.258142,3.20712,0.0114718,0.106822,0.118509,0.232048,0.309335,1.2567
264.521723356,0.258421,0.86371,1.11665,0.450968,0.542877,2.76576,0.114874,0.139835,0,0,0.351655,1.25878
264.568163265,0.775519,0.737442,0.380799,0.648644,0.356044,2.72438,0.310707,0.153672,0.00317908,0.42007,0.283427,1.12665
264.614603175,1.7275,0.817318,0.251399,0.107618,0.246639,3.01702,0.488574,0.000425105,0.0688115,0.68817,0.472701,0.0162035
264.661043084,1.80158,0.940199,0.61257,0.0736652,0.237724,1.8204,0.240568,0.00637541,0.204086,0.658815,0.528503,0.0821332
264.707482993,1.77631,0.97365,1.04649,0.0315406,0.277112,1.29378,0.426629,0.0463949,0.471917,0.633716,0.473631,0.0610655
264.753922902,1.51969,0.997708,1.28969,0.0217645,0.333854,1.02079,0.381346,0.0887644,0.375954,0.701915,0.470611,0.0439409
264.800362812,1.27092,1.07677,1.42552,0.0813628,0.389954,0.851124,0.2602,0.222029,0.211386,0.743851,0.385133,0.00836768
264.846802721,1.07706,1.20609,1.3057,0.0310826,0.389071,1.06314,0.091138,1.08277,0.0654763,0.72705,0.398769,0.0428222
264.893242630,1.13945,0.623624,0.927637,0.145847,0.517498,1.50001,0.227275,0.998968,0.312828,0.687949,0.173847,0.0578222
264.939682540,1.09772,0.750942,0.0213567,0.623188,0.322601,1.75108,0.335968,1.03396,0.09562,0.890345,0.0583132,0.103455
264.986122449,1.37746,0.714366,0.0953746,0.482625,0.344187,1.4499,0.0796966,1.37155,0.142276,0.739405,0.30541,0.118698
265.032562358,1.65129,0.647367,0.0830482,0.0392971,0.150298,1.54196,0.0177448,1.07391,0.403493,0.493238,0.409902,0.373334
265.079002268,1.63307,0.689155,0.0676827,0.0253954,0.127637,2.12979,0.0115779,0.510931,0.175871,0.132489,0.247233,0.549998
265.125442177,1.6459,0.719687,0.0430429,0.479196,0.0600486,1.98827,0.0717598,0.081471,0.42579,0.244065,0.807781,0.718609
265.171882086,1.76411,0.683383,0.0509579,0.597272,0.145736,1.95601,0.130845,0.358991,0.546834,0.347773,0.609336,0.469853
265.218321995,1.74872,0.548024,0.209291,0.518367,0.214424,1.82815,0.147732,0.722988,0.488306,0.282059,0.392787,0.337308
265.264761905,1.78829,0.25831,0.38116,0.353747,0.271072,1.31247,0.362948,0.96172,0.537837,0.371022,0.1378,0.185565
265.311201814,1.75706,0.508503,0.38463,0.229769,0.147077,1.29396,0.283704,1.19326,1.06978,0.293422,0,0.166423
265.357641723,1.8148,0.642577,0.318309,0.346622,0.0449802,1.94585,0.12372,1.04399,1.05427,0.0602324,0,0.427691
265.404081633,1.87434,0.530632,0.386917,0.567153,0.0581531,2.35307,0,0.224726,0.943552,0,0.208886,0.786882
265.450521542,1.6575,0.274186,0.162163,0.65296,0.195291,2.11379,0,0.276483,0.702273,0.000774874,0.280486,0.75975
265.496961451,1.67316,0.200944,0.160511,0.593305,0.0291659,1.81387,0.199216,0.295628,0.740518,0.345042,0.446885,0.392231
265.543401361,1.91567,0,0.581641,0.204863,0.0846949,1.71608,0.467787,0.237696,1.27535,0.052834,0.251327,0.149182
265.589841270,0.890774,0.26781,0.320393,0.28976,0.207276,2.11984,0.144618,0.0562682,1.51412,0.841702,0.446056,0.28007
265.636281179,0.831763,0.176441,0.230958,0.534085,0.463103,1.92137,0.127221,0.134357,1.45259,1.01097,0.690563,0.338811
265.682721088,0.965337,0.19524,0.217964,0.917831,0.557603,1.86925,0.0829749,0.107016,1.20485,1.13041,0.738964,0.30316
265.729160998,1.24565,0.284904,0.167623,1.44144,0.330656,1.95433,0,0.141979,0.819749,1.26013,0.51267,0.381381
265.775600907,1.28131,0.223109,0.298551,2.19727,0.342592,1.7205,0.0013853,1.03978,0.402252,0.684065,0.177232,0.266144
265.822040816,1.90585,0.160588,0.169363,1.84805,0.433961,1.64594,0.120059,1.17084,0.132184,0.311961,0.766808,0
265.868480726,2.35326,0.154679,0.178229,1.57021,0.458029,1.59844,0.110686,1.02635,0.162371,0.114428,0.769876,0
265.914920635,2.87739,0.0603949,0.064766,1.80508,0.506403,1.76872,0.17358,0.526724,0.049382,0.105158,0.586092,0.0112301
265.961360544,2.72462,0,0.0320759,2.51298,0.446707,1.87284,0.147176,0.661375,0.0167633,0,0.458161,0.0365465
266.007800454,2.5548,0.00420204,0.0775996,2.79217,0.284882,1.79976,0.236605,0.521627,0.330337,0.0193353,0.433247,0.0199242
266.054240363,1.99837,0,0.0764991,2.08941,0.261561,1.67242,0.21264,0.00865502,0.5053,0.55035,0.858894,0.138255
266.100680272,1.08392,0.128048,0.00465424,2.03019,0.511778,2.03828,0.262399,0.0413857,0.265891,0.519898,0.247485,0.522614
266.147120181,0.653825,0.422605,0.149892,2.15935,0.496685,2.09619,0.366089,0.233818,0.218861,0.550473,0.113627,0.791211
266.193560091,0.312479,0.596246,0.247149,1.9882,0.367065,2.29808,0.46681,0.589643,0,0.533284,0.00708185,0.688935
266.240000000,0.131677,0.213228,0.197235,1.57501,0.36258,2.81525,0.269697,1.02499,0.00738951,0.280613,0,0.806087
266.286439909,0.18171,0.385331,0.26265,0.518735,0.140168,3.42095,0.0200418,1.08382,0.113705,0.000969836,0.0372431,0.675491
266.332879819,0.433623,0.386127,0.000740961,0.0722775,0.145955,3.64977,0,0.819751,0.159935,0.00178577,0.0783362,0.304809
266.379319728,1.20496,0.258134,0.000379127,0.234747,0.0639964,3.1068,0.000825406,0.578354,0.246296,0.725823,0.0479859,0.317846
266.425759637,1.10643,0.224966,0,0.471949,0.106187,2.59037,0.00622547,0.393733,0.343469,0.948813,0.264328,0.227437
266.472199546,1.16513,1.09787,0.566197,0.335634,0.12892,2.3957,0.0104237,0.0767647,0.0747905,0.848586,1.0862,0.351636
266.518639456,0.949315,0.90044,1.02957,0.210337,0.128885,1.25956,0.338584,0.0208061,0.261097,1.1068,1.233,0.449269
266.565079365,0.814333,0.68012,1.35651,0.199471,0.0755109,0.51828,0.774813,0.0141813,0.339907,1.25923,1.206,0.399644
266.611519274,0.537662,0.683882,1.53909,0.285071,0.045151,0.465689,0.874376,0.0101455,0.240121,1.23339,1.0992,0.350412
266.657959184,0.388431,0.731046,1.62233,0.223576,0.110833,0.484782,0.775062,0.0310585,0.132622,1.18204,1.12312,0.267849
266.704399093,0.674586,0.88683,1.51329,0.141787,0.469198,1.14636,0,0.117741,0.0244212,0.778107,1.11071,0.252707
266.750839002,1.66233,0.876211,0.564673,0.282105,0.272479,2.73684,0.184527,0.0603691,0.145905,0.0706341,0.2879,0.0832154
266.797278912,1.65427,0.652303,0.282484,0.279494,0.142895,3.03996,0.268636,0.130914,0.571428,0.373055,0.0515618,0.155264
266.843718821,1.25984,0.349833,0.286606,0.992695,0.039878,2.00553,0.10957,0.175218,0.704439,0.352054,0,0.20134
266.890158730,0.687713,0.0712265,0.35156,0.994487,0.125627,1.98955,0.0856244,0.33572,0.757855,0.307683,0.0334655,0.335992
266.936598639,0.895287,0.0897263,0.196989,1.39269,0.464882,0.825876,0.0768884,1.31578,0.321878,0.06032,0.0129779,0.655712
266.983038549,0.425252,0.370769,0.204036,1.73675,0.603712,0.381876,0.0799504,1.44624,0.426198,0.607471,0.61335,0.836107
267.029478458,0.598518,0.487088,0.118287,1.8655,0.542559,0.386303,0.154431,1.36902,0.414619,0.633778,0.65259,0.389522
267.075918367,0.835923,0.354122,0.135682,2.0821,0.382866,0.639968,0.402437,1.34976,0.208899,0.709832,0.553458,0.27653
267.122358277,1.17958,0.177525,0.245157,1.9426,0.845391,0.257899,0.662004,1.16404,0.00291879,0.834193,0.549815,0.699511
267.168798186,1.00594,0.242131,1.52542,1.20247,0.754846,0.365725,0.504441,0.671318,0.0269869,1.04027,0.489393,0.929256
267.215238095,0.833289,0.218534,1.72975,1.0813,0.684488,0.866337,0.576716,0.611511,0.018512,0.850013,0.505177,0.843854
267.261678005,0.887936,0.177078,1.5484,0.860398,0.443608,0.915031,0.704134,0.735391,0.0596481,0.677667,0.793575,0.645967
267.308117914,1.16868,0.0962547,1.02766,1.00062,0.259815,1.07521,0.977685,0.862926,0.114107,0.732719,0.591843,0.217362
267.354557823,1.36701,0.452012,0.0757671,0.989394,0.161967,1.70618,0.307611,0.767467,0.508839,0.791671,0.0542746,0.135212
267.400997732,1.53955,1.50677,0.0238782,0.229117,0.264108,0.843319,0.00720073,0.0745706,2.20763,0.394689,0.225779,0.115216
267.447437642,1.52934,1.39836,0.0306749,0.131641,0.703228,0.381894,0.00928699,0,2.41031,0.19008,0.80165,0
