TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
182.648163265,0.605406,0.232065,2.069,0.221497,0,0.335221,0.326631,0.00273729,0.0702131,1.87038,0.460099,0.0241388
182.694603175,0.555107,0.191765,2.14159,0.155337,0,0.281651,0.497749,0.00962338,0.0578051,1.80496,0.325954,0.0235544
182.741043084,0.86447,0,1.11735,0.359221,0,1.24302,0.702543,0.529541,0.131394,0.370224,0.799708,0.950618
182.787482993,0.561205,0,1.03194,0.320313,0.000423955,0.997288,1.09967,0.910628,0.127302,0.100894,1.20053,1.04064
182.833922902,0.15189,0,0.831693,0.296739,0.259872,0.81015,1.13034,1.05645,0.174461,0.0496203,1.44065,0.978366
182.880362812,0.0345591,0,0.56177,0.31709,0.261783,0.887254,1.10793,1.11213,0.187075,0.0394935,1.68986,0.979124
182.926802721,0.00387607,0,0.55191,0.496692,0,0.714655,1.02212,1.11934,0.100583,0.062942,1.70854,1.11165
182.973242630,0,0.00742228,0.716672,0.410705,0.00510394,0.327095,0.906208,1.03636,0.106105,0.119155,1.84051,1.02105
183.019682540,0,0,1.35349,0.435008,0.0349533,0.171196,0.291849,0.543512,0.0592814,0.45395,1.14892,0.0701404
183.066122449,0,0.20737,1.35426,0.234934,0.0200395,0.0420428,0.73619,0.531963,0.0341668,0.749357,1.22324,0.0883798
183.112562358,0,0.344311,1.14198,0.352228,0.015528,0.0591138,0.719399,0.557687,0.052674,0.751437,1.20456,0.0920179
183.159002268,0.00271573,0.334205,1.10341,0.264483,0.0164092,0.0429952,0.597858,0.580381,0.0413768,0.757142,1.07365,0.0739994
183.205442177,0.205364,0,1.31349,0.170604,0.0207959,0.0875075,0.461032,0.542853,0.0505209,0.82684,0.829981,0.0903315
183.251882086,0.0850758,0,1.55896,0.208136,0.0615352,0.293952,0.374471,0.511058,0.056552,0.790551,0.817675,0.105801
183.298321995,0,0,1.90101,0.232584,0.0678702,0.482302,0.315785,0.347138,0.0216725,0.754795,0.622239,0.102425
183.344761905,0,0,1.99281,0.256263,0.0312328,0.607662,0.279608,0.410458,0.0195908,0.690929,0.557932,0.106377
183.391201814,0,0,2.1487,0.32989,0.0113303,0.645088,0.204033,0.427949,0.0193901,0.581916,0.748326,0.173108
183.437641723,0,0.151843,1.75342,0.0569008,0.0309638,0.879224,0,0.294214,0.103916,0.224173,1.74691,0.998597
183.484081633,0,0.279185,1.18946,0.0153791,0.0420833,0.896161,0.000912944,0.457633,0.108862,0.302097,1.81652,1.25363
183.530521542,0,0.255407,1.01541,0.111718,0.0480894,0.849513,0.00690579,0.503432,0.106678,0.412691,1.78182,1.31336
183.576961451,0,0.231341,0.881956,0.188125,0.0488708,0.861228,0.0109236,0.684029,0.0874124,0.477847,1.66192,1.29744
183.623401361,0,0.179883,0.821004,0.218195,0.0572008,0.851897,0.0151877,0.787999,0.0231423,0.501722,1.39901,1.15566
183.669841270,0.18043,0.0759184,0.487873,0.590862,0.00571121,1.08755,0.0253072,1.14106,1.20591,0.105509,0.637329,0.896117
183.716281179,0,0.0659663,0.516685,0.526005,0.415725,1.49453,0.0260492,1.34291,1.25127,0.000303086,0.756464,1.04502
183.762721088,0,0.0884125,0.618068,0.435348,0.668498,1.42168,0.0268983,1.31794,1.21415,0.0269087,0.845561,1.26041
183.809160998,0.0262483,0.0969056,0.783991,0.329853,0.784047,1.21242,0.0262168,1.28722,1.13021,0.0206063,1.11211,1.25337
183.855600907,0.0282168,0.0754523,1.07794,0.468076,0.711324,0.953638,0.0237333,1.20595,1.1598,0,1.22288,1.27276
183.902040816,0,0.0451571,1.32091,0.472662,0.670843,0.703953,0.0294584,0.798483,0.637367,0.0930666,0.942647,1.15755
183.948480726,0,0.228985,1.19623,0.0619163,0.0115923,0.857356,0.358227,0.306897,0.0430954,0.836694,0.860608,0.624945
183.994920635,0,0.361038,0.861214,0.186069,0.0122317,0.899603,0.332639,0.184631,0.0333614,0.72455,0.946153,0.861138
184.041360544,0.0555055,0.354117,0.840548,0.258184,0.00751985,0.745691,0.349115,0.247001,0.0304254,0.479859,1.15752,0.76999
184.087800454,0.134834,0.153283,1.23307,0.126854,0.0125951,0.660017,0.352836,0.311267,0.70462,0.255594,1.24062,0.258334
184.134240363,0.521904,0,1.47833,0.0634209,0.0113099,0.391598,0,0.595679,1.34878,0.617175,0.45644,0.464576
184.180680272,0.0435222,0.0122403,1.29875,0.152839,0.109053,0.909276,0,0.498367,0.105892,0.533049,0.546901,1.39412
184.227120181,0,0.0642337,1.1611,0.0184668,0.143618,0.960672,0,0.247863,0.117561,0.397904,1.13089,1.61407
184.273560091,0,0.0721233,0.984633,0.00983641,0.0562094,0.839339,0,0.10337,0.0884477,0.508109,1.34335,1.43965
184.320000000,0,0.0966678,1.01649,0.109586,0.0580141,0.728451,0,0.104935,0.0552151,0.570158,1.32272,1.23441
184.366439909,0,0.336635,1.28132,0.169757,0,0.2671,0.00440869,0.107779,0.0369087,0.74525,1.15975,0.741988
184.412879819,0.474727,0.595093,1.61443,0.665705,0.056903,0.237836,0.0213957,0.13622,0.048202,0.679345,1.25697,0.0811527
184.459319728,0.648146,0.491981,1.93647,0.479158,0,0.305186,0.0450222,0.110691,0.0722708,0.358567,1.2179,0.182897
184.505759637,0.426417,0.350147,2.22637,0.334679,0.00466013,0.263544,0.0386153,0.117234,0.087431,0.165538,1.04141,0.0968396
184.552199546,0.0144718,0.217641,1.55694,0.579731,0.0137734,0.241822,0.488799,0.165991,0.127808,0.390304,0.881009,0.517715
184.598639456,0.112199,0.00492018,0.940882,0.41906,0.0722455,0.575343,0.405103,0.394747,0.46796,0,1.63191,1.09423
184.645079365,0.0505728,0.0101217,0.747285,0.546159,0.055386,0.444818,0.513438,0.780996,0.438574,0,1.58824,1.14006
184.691519274,0.121194,0.00643645,0.716024,0.425571,0.054683,0.474988,0.678098,0.792488,0.362173,0.0245249,1.552,1.41892
184.737959184,0.138702,0.00448913,0.714466,0.371271,0.144368,0.297905,0.728735,0.81085,0.288867,0.0579409,1.99755,1.49642
184.784399093,2.78703e-05,0,0.926779,0.453494,0.00340295,0.111037,0.881584,0.816163,0.281452,0.08744,2.33353,1.16454
184.830839002,0.00300636,0.000335381,1.18332,0.311762,0.109077,0.076002,0.677129,0.889184,0.237134,0.100045,2.24312,0.887385
184.877278912,0,0.158301,1.41081,0.301021,0.0452391,0,0.299204,0.497321,0.0453533,0.584475,1.60609,0.0173987
184.923718821,0,1.17943,1.08279,0.24638,0.0229685,0.166337,0.346694,0.429297,0.033452,0.84006,1.35724,0.000138388
184.970158730,0.171922,0.868657,0.694187,0.524017,0.0353867,0.302412,0.391371,0.461317,0.0700087,1.16952,1.44074,0.115952
185.016598639,0.622816,0.150175,0.739898,0.702474,0.0669869,0.473314,0.586237,0.431397,0.153521,1.04321,1.283,0.197772
185.063038549,0.673638,0.154114,0.834735,0.69453,0.0672213,0.498812,0.48458,0.269095,0.181341,0.979595,1.26688,0.239736
185.109478458,0.761855,0.173396,0.888965,0.693435,0.256055,0.365195,0.265504,0.219076,0.175192,0.783736,0.94742,0.534623
185.155918367,0.488197,0.232784,0.715914,0.400796,1.54495,0.374867,0.00802238,0.0852837,0.971781,0.490795,0.57134,0.347477
185.202358277,0,0.198247,0.815745,0.41646,2.10769,0.260237,0.326893,0.472774,1.58102,0.186274,0.50212,0.829035
185.248798186,0.221941,0.192387,0.539483,0.739254,1.81753,0.194007,0.374453,0.499141,1.75966,0.00304386,0.375787,1.04457
185.295238095,0.547888,0.140846,0.596531,0.887163,1.60233,0.155171,0.430987,0.409792,1.60972,0.0448709,0.507991,0.894673
185.341678005,0.933209,0.097288,0.691151,0.881373,1.18643,0.145872,0.434563,0.128497,1.46486,0.0878351,0.718241,0.607036
185.388117914,1.14126,0,0.733484,0.92832,0.649002,0.903789,0.393722,0.244534,1.01911,0.124824,0.895328,0.0434756
185.434557823,1.42227,0,0.558638,1.16715,0.304569,1.60705,0.625803,0.299288,0.68525,0.330113,0.14621,0.286201
185.480997732,1.52849,0,0.468065,1.06616,0.0614635,1.51134,0.506583,0.375504,0.30743,0.358274,0.179477,0.371557
185.527437642,0.911864,0.403908,0.29125,1.05927,0.0362885,1.0024,0.860161,1.41616,0.0733337,0.00454167,0.694799,0.715644
185.573877551,0.575006,0.403353,0.368796,0.590727,0.0487865,0.812255,1.22467,1.69589,0.143957,0.00267327,1.11755,0.777734
185.620317460,0.128993,0.404275,0.436402,0.469584,0.422887,0.987144,1.04994,1.77562,0.121459,0.002325,1.13832,0.840203
185.666757370,0.0623095,0.386418,0.699929,0.414643,0.472355,1.0911,0.846641,1.65345,0.147967,0.00255305,1.39705,0.892758
185.713197279,0,0.324108,0.881225,0.504428,0.119459,0.991541,0.893456,1.52997,0.122494,0.0148086,1.319,0.816065
185.759637188,0,0.111138,1.09847,0.108121,0.0178573,1.09288,0.444919,0.698525,0.857042,0.0158386,1.23281,0.434525
185.806077098,0.147754,0.041892,0.963124,0.189393,0.72491,0.74675,0.123405,0.388414,1.32434,0.00569178,1.0799,0.780046
185.852517007,0.163324,0.0535849,0.881888,0.215207,0.863229,0.65516,0.124803,0.422406,1.35406,0.000462438,1.15864,0.7249
185.898956916,0.0287585,0.30356,0.746359,0.0930302,1.02922,0.541061,0.108148,0.563855,1.36435,0.00183089,0.990772,0.749374
185.945396825,0.0317819,1.25142,0.794747,0.0149486,0.814701,0.233739,0.0601713,0.825878,1.32241,0.00338529,0.812022,1.01692
185.991836735,0.0853752,1.44729,1.13801,0.00565231,0.715687,0.13568,0.00855302,1.36308,0.967309,0.00588806,0.499531,1.3226
186.038276644,0.115551,1.3342,1.50318,0,0.564496,0.0193651,0.00874992,1.52547,0.833258,0.159575,0.506,1.36017
186.084716553,0.137009,0.943111,1.93118,0.0108091,0.336871,0.0208092,0.0629348,1.77115,0.530156,0.131796,0.55185,1.3489
186.131156463,0.043442,0,1.95931,0.0418971,0.0741447,0.422118,0.702016,1.58839,0.483626,0.423372,0.920383,0.48306
186.177596372,0,0.0533473,2.11511,0.0105603,0.275235,0.264049,0.900915,1.3377,0.51494,0.727001,0.99496,0.106359
186.224036281,0.01611,0.00227806,2.20155,0.00950387,0.0499588,0.358892,1.03088,0.571033,0.510038,1.07772,0.916947,0.047627
186.270476190,0.0479932,0.202835,2.31028,0.0338016,0.00510475,0.417244,0.648281,0.142455,0.416217,0.768253,1.23887,0.0194182
186.316916100,0.256254,0.309804,2.07153,0.179955,0,0.351085,0.348398,0.147391,0.241863,0.837208,1.14797,0.000122075
186.363356009,0.390213,0.283094,1.87152,0.225873,0,0.28095,0.467588,0.149889,0.0810217,0.900971,1.02563,0.000145529
186.409795918,0.483937,0.224751,1.80508,0.410419,0,0.190726,0.215281,0.164643,0.142219,1.01626,0.95652,0.000212427
186.456235828,0.537074,0,0.890671,0.209373,0.0603343,0.539678,0.469659,0.489948,0.952678,0.52452,0.898324,0.954036
186.502675737,0.133899,0,0.619948,0.317165,0.0306389,0.251722,1.17765,0.745622,0.988257,0.378531,1.17731,1.13788
186.549115646,0.0582731,0,0.624834,0.271348,0.0155858,0.129456,1.31508,0.731005,0.979844,0.203801,1.37203,1.19844
186.595555556,0.0210058,0,0.617367,0.100848,0.0152308,0.335628,1.36574,0.671368,0.914086,0.0328796,1.49291,1.1731
186.641995465,0.0469378,0,0.777304,0,0.00774305,0.0896224,1.19317,0.690436,0.860326,0.0367548,1.80916,1.09193
186.688435374,0.0735266,0,0.985548,0.258398,0.0262905,0.0831941,1.05279,0.91465,0.487037,0.0168633,1.86615,0.811131
186.734875283,0.00148407,0,1.54679,0.125485,0.000735699,0.168026,0.497581,0.839984,0.164165,0.755329,1.00684,0.855899
186.781315193,0,0.100228,1.77378,0.0673058,0,0.145904,0.137012,0.792213,0.0611707,1.06455,0.645832,0.799473
186.827755102,0.0189338,0.167752,1.62037,0.082906,0,0.213524,0.0803395,0.504593,0.0127898,0.945117,0.616154,0.800472
186.874195011,0.00452121,0.181326,1.62131,0.0524054,0,0.258753,0.000701438,0.41908,0,1.12908,0.535625,0.798912
186.920634921,0,0.0187147,1.71055,0.086468,0.00881569,0.744649,0.00139088,0.390574,0.00508039,1.19417,0.429471,0.489824
186.967074830,0.215898,0,1.72737,0.103539,0.0575255,1.05085,0.00230546,0.538831,0.0247169,1.0174,0.703964,0.114479
187.013514739,0,0,1.96295,0.0644695,0.0711746,1.32646,0,0.700635,0.0335194,0.855329,0.412384,0.126393
187.059954649,0,0,2.00488,0.0469056,0.0622419,1.40924,0.0045364,1.00609,0.0119275,0.997827,0.279795,0.386961
187.106394558,0,0,1.99097,0.131217,0.0227258,1.39367,0.0132906,1.13044,0.0388205,1.11147,0.282068,0.465046
187.152834467,0,0.0544014,1.64666,0.0889081,0.0823248,1.10266,0.0902925,0.825182,0.126006,0.703917,0.959899,0.738867
187.199274376,0.204278,0.244882,0.797622,0.242748,0.523209,0.611869,0.0455371,0.906282,0.542688,0.304064,1.33,0.557861
187.245714286,0.629196,0.59026,0.0498438,0.148762,0.921489,0.0298496,0.0874895,1.13894,0.510172,0.404681,1.47051,0.262942
187.292154195,0.69716,0.378277,0.248746,0.108273,0.878545,0.153191,0.0579502,1.03443,0.508155,0.270351,1.32239,0.468324
187.338594104,0.553264,0.102121,0.784656,0.199317,0.730252,0.328964,0.245835,0.741113,0.380487,0.240068,0.833388,0.754647
187.385034014,0.34014,0.000252517,0.700477,0.320409,0.408615,0.2831,0.366792,0.790661,1.04547,0.437277,0.355978,1.17481
187.431473923,0.207481,0.000563461,0.658346,0.489415,0.804337,0.528814,0.0687134,0.845121,1.31196,0.324615,0.263874,1.17594
187.477913832,0.109896,0,0.570421,0.360546,0.910402,0.981852,0.34838,0.900998,1.53938,0.0470281,0.549528,1.64034
187.524353741,0,0,0.535945,0.347092,0.970404,1.17215,0.280667,0.660612,1.44293,0.0557147,0.934149,1.04243
187.570793651,0,0,0.633249,0.483199,1.08109,1.05953,0.0193342,0.340688,1.13502,0.000124338,1.30021,0.624953
187.617233560,0,0,0.781434,0.360932,1.1509,0.505713,0.0364182,0.499127,0.813468,0.000605084,1.4906,0.289505
187.663673469,0,0.172764,0.71011,0.0515688,0.00534369,0.627148,0.329246,0.301463,0.0378425,0.579987,1.57266,0.947382
187.710113379,0,0.35112,0.504701,0.101802,0.00909439,0.712616,0.385701,0.241437,0.0690879,0.499982,2.07466,0.953787
187.756553288,0,0.369569,0.624385,0.040762,0.0143437,0.755506,0.366022,0.210882,0.0809829,0.334849,2.34029,0.955371
187.802993197,0.019235,0.320487,0.817543,0.00386833,0.0151387,1.00595,0.390847,0.20795,0.174594,0.25798,1.91026,0.694139
187.849433107,0.621046,0,1.56257,0.00582312,0.0195707,0.67518,0.0412591,0.287356,0.6079,0.626369,0.994424,0.240758
187.895873016,0,0.107701,1.67164,0.0088405,0.0659693,1.07261,0.00777521,0.236204,0.241511,0.612941,1.02771,1.25449
187.942312925,0,0.148078,1.32124,0.0108583,0.0692056,1.04672,0.014393,0.317411,0.108546,0.661887,1.3724,1.39687
187.988752834,0,0.12521,1.22163,0.118624,0.0628762,0.981923,0.014317,0.178365,0.00930528,0.644757,1.40085,1.36858
188.035192744,0,0.0899944,1.64173,0.191136,0.0548282,0.849493,0.0163712,0.0887737,0.00837678,0.646272,1.3041,0.998565
188.081632653,0,0.134292,2.04155,0.178454,0.0366805,0.414063,0,0.13154,0.0238177,0.79321,1.00671,0.208002
188.128072562,0,0.179821,2.14891,0.0760487,0.010866,0.313197,0,0.125529,0.215757,0.875817,0.562967,0.169497
188.174512472,0,0.211734,2.05228,0.0459039,0.03035,0.46842,0,0.122596,0.168005,0.90606,0.619254,0.241435
188.220952381,0,0.201362,2.06824,0.148966,0.0145309,0.401497,0,0.0878553,0.0314084,0.874043,1.05368,0.206585
188.267392290,0,0.166619,2.08223,0.25972,0.00424648,0.199408,0.13704,0.0947988,0.0149645,0.948866,1.08037,0.0972705
188.313832200,0,0.0013885,1.47793,0.163696,0.0857752,0.484817,0.153651,0.29038,0.840901,0.253132,1.28343,1.29627
188.360272109,0,0.00272613,1.24143,0.0804789,0.0762893,0.380231,0.827766,0.531753,1.01368,0,1.79782,1.02406
188.406712018,0,0.00329104,1.27589,0.0375947,0.0514026,0.381946,0.882013,0.611217,0.91472,0,2.03333,1.01647
188.453151927,0,0,1.13258,0.0641258,0.0788128,0.395162,0.79135,0.631959,0.772974,0.0373701,2.14375,0.88824
188.499591837,0,0,1.02995,0.0648454,0.103514,0.361455,0.655214,0.715017,0.683281,0.0640437,2.13863,0.824033
188.546031746,0,0,0.88671,0.210496,0.278365,0.306121,0.185455,0.711839,0.464257,0.0706281,2.18144,0.797426
188.592471655,0,0.250138,1.06827,0.52776,0.147009,0.514534,0.0199559,0.594567,0.147011,0.222891,1.50716,0.739851
188.638911565,0,1.24274,1.22224,0.303463,0.011431,0.289281,0.339662,0.617192,0.047639,0.495678,0.86033,0.338201
188.685351474,0.0591125,1.14638,1.00757,0.437761,0.112919,0.409003,0.275068,0.613003,0.0461148,0.711014,1.04507,0.218817
188.731791383,0.914742,0.184217,1.00443,0.496609,0.0870267,0.373291,0.383518,0.556068,0.153795,0.689228,1.06297,0.275174
188.778231293,1.01978,0.158918,1.06515,0.486908,0.129221,0.360298,0.36226,0.378679,0.164267,0.591673,1.03537,0.214513
188.824671202,1.11355,0.1818,1.01703,0.531034,0.190345,0.471199,0.0423474,0.311922,0.10218,0.464087,0.727575,1.02455
188.871111111,0.504497,0.156229,1.53645,0.114403,1.61065,0.32768,0.00243522,0.479083,0.66952,0.403444,0.449731,0.614476
188.917551020,0.193154,0.0874958,1.45578,0.004852,2.46057,0.215494,0.00843336,0.564585,0.880325,0.670933,0.259435,0.420153
188.963990930,0.18769,0.0769904,1.46078,0.00775339,2.47148,0.172596,0.00927637,0.573833,0.952762,0.626212,0.295461,0.582424
189.010430839,0.282953,0.0551362,1.28837,0.0143323,2.3051,0.410057,0.0171185,0.366272,0.899784,0.726561,0.249545,0.550253
189.056870748,0.655919,0.0140513,0.770939,0.25112,1.52072,0.634926,0.0584606,0.107358,0.658997,0.482918,0.636824,0.778633
189.103310658,0.851603,0.0288102,0.665522,0.722209,1.0835,0.508654,0.0875543,0.22381,0.0132168,0.691633,1.04563,0.799024
189.149750567,0.404896,0.0244433,0.726043,0.76642,0.72229,0.542952,0.123177,0.575665,0.00418328,0.735904,1.13546,0.878531
189.196190476,0.587612,0.00579684,0.887781,0.706096,0.529421,0.629408,0.08052,0.513399,0.0734914,0.65055,0.970289,0.953311
189.242630385,0.879277,0.00800549,1.088,0.206874,0.480587,0.743174,0.0733362,0.54585,1.22249,0.130446,0.49515,1.01033
189.289070295,0.782368,0.0181937,0.801077,0.121972,0.699312,0.715088,0.623139,0.760803,1.32884,0.0644865,0.933354,0.817859
189.335510204,0.155927,0.0254019,0.757669,0.291858,1.09007,0.741741,0.497174,0.982309,1.30318,0,1.25687,0.509236
189.381950113,0.0967616,0.000887005,0.89506,0.303071,1.09191,1.07829,0.2478,0.872514,1.25576,0.00571792,1.27243,0.511586
189.428390023,0.0163329,0.019254,0.95882,0.336424,1.12974,1.39087,0.102211,0.724753,1.257,0.0564006,1.36309,0.399694
189.474829932,0.129897,0.0566197,0.887962,0.156326,1.33487,0.869578,0.113027,0.645516,1.0784,0.126191,1.7304,0.0688143
189.521269841,6.8613e-05,0.285282,1.07526,0.102533,0.0167126,0.672978,0.274855,0.536206,0.100343,0.262157,1.72354,0.557097
189.567709751,0.000185576,0.314458,1.08179,0.184554,0.0209351,0.756621,0.278722,0.457151,0.0676202,0.336043,1.79301,0.727457
189.614149660,0,0.200359,1.43909,0.147386,0.0219381,0.765755,0.41511,0.411735,0.0472382,0.460739,1.77101,0.578599
189.660589569,0,0,2.04114,0.0772316,0.277635,0.576005,0.511417,0.555519,0.360463,0.984855,0.793234,0.216386
189.707029478,0.169675,0.270716,1.93639,0.0775952,0.41791,0.506947,0.501777,0.886905,0.415972,1.15211,0.37073,0.535656
189.753469388,0.120049,0.089938,1.84263,0.0346325,0.433055,0.504384,0.592112,0.878276,0.379023,1.17464,0.346545,0.758353
189.799909297,0.209785,0,1.6787,0.0513146,0.43564,0.471511,0.582023,1.47051,0.314937,0.901701,0.253003,1.00188
189.846349206,0.946804,0.0418396,1.81137,0,0.4615,0.172718,0.732199,1.60782,0.370403,0.965292,0.097843,0.988835
189.892789116,1.02302,0.0410083,1.74169,0.0897603,0.473436,0,0.838521,1.57016,0.487246,1.1207,0.124028,0.844416
189.939229025,0.908236,0,2.01645,0.228517,0.475498,0.0110821,0.833179,1.38438,0.710082,0.8587,0.0567232,0.750038
189.985668934,0.632822,0,2.12086,0.220954,0.491981,0.172357,0.825053,1.08894,0.75088,0.720065,0.0587772,0.345775
190.032108844,0.342868,0.337814,2.14575,0.0628215,0.105099,0.205364,0.759887,0.261232,0.278373,0.925148,0.805952,0.10262
190.078548753,0.398894,0.380716,1.82734,0.0862446,0.0175697,0.452523,0.329182,0.184047,0,1.04798,0.877152,0.138025
190.124988662,0.540872,0.260959,1.73171,0.130648,0.0165104,0.324858,0.228744,0.15063,0,1.05819,0.724836,0.18165
190.171428571,0.729192,0,1.16148,0.189779,0.102401,0.780712,0.915399,0.634384,0.876531,0.254266,0.309011,0.981318
190.217868481,0.501686,0,0.969962,0.325075,0.0703285,0.527408,1.24674,0.559032,0.874326,0.108857,0.812071,1.07935
190.264308390,0.0716388,0,0.740644,0.112781,0.296585,0.445822,1.35625,0.62678,0.825813,0.134396,1.28623,0.981913
190.310748299,0,0,0.666888,0.129879,0.456504,0.389692,1.1157,0.549143,0.519706,0.194175,1.8407,0.932872
190.357188209,0,0.0115981,0.810783,0.016351,0.0497929,0.705832,0.943896,0.820759,0.525418,0.0953932,2.18938,0.870084
190.403628118,0,0,1.09782,0.199976,0.0211991,0.435976,0.697522,1.02469,0.326964,0.0958554,1.95652,0.62548
190.450068027,9.38864e-06,0,1.6462,0.145686,0.0262612,0.314612,0,0.567564,0.129049,0.292441,1.35038,1.03704
190.496507937,0,0.00916893,1.68401,0.224818,0.0160081,0.241733,0.335846,0.139918,0.130531,0.63333,1.04903,1.09341
190.542947846,0,0.190939,1.35688,0.191331,0.00866428,0.268063,0.358832,0.11602,0.0951851,0.666857,1.07518,1.18687
190.589387755,0,0.106955,1.26374,0.164976,0.00380306,0.134601,0.339804,0.133811,0.0312472,0.716574,1.02904,1.07521
190.635827664,0,0,1.5881,0.0472686,0.0145815,0.682921,0.245569,0.0965524,0.137393,0.594087,0.639214,1.20585
190.682267574,0.0104873,0.290911,1.48405,0.0707859,0.37004,0.815512,0.311165,0.28782,0.858122,0.600131,0.586805,1.17776
190.728707483,0.0408674,0.140184,1.16547,0.366698,0.411786,0.605532,0.538341,1.15206,0.982055,0.812322,0.456139,0.522488
190.775147392,0.122222,0.0011616,1.1805,0.456081,0.457721,0.754172,0.515931,1.24265,0.827983,0.768367,0.00067852,0.48564
190.821587302,0.252877,0,1.01702,0.26643,0.493486,0.689936,0.449427,1.24144,0.667193,0.715335,0.302216,0.749024
190.868027211,0.33769,0,1.34094,0.00799619,0.489595,0.622975,0.385175,0.993416,0.741133,0.365518,0.475531,0.875303
190.914467120,0.265888,0.0741037,1.6566,0.0913128,0.391715,0.520894,0.0481783,0.755111,0.652425,0.300416,0.606818,0.888698
190.960907029,0.11294,0.16149,1.40363,0.319799,0.0962168,0.453345,0.0586855,0.399735,0.258069,0.342902,1.45281,1.00244
191.007346939,0,0.356499,0.967348,0.311973,0.0772441,0.619033,0.0434957,0.340827,0,0.349689,1.55733,1.71447
191.053786848,0,0.330183,0.704736,0.32516,0.0309684,0.670036,0.0532755,0.466313,0,0.558249,1.34934,1.63218
191.100226757,0,0,1.21585,0.399264,0.0351733,0.212577,0.0127093,1.34698,1.11287,0.331452,0.284384,1.14507
191.146666667,0.209747,0.0132406,1.00931,0.629371,0.660752,0.425745,0.274322,0.988334,1.33271,0.00266514,0.492866,1.49288
191.193106576,0.0702773,0.0380575,1.04679,0.604561,0.781922,0.872227,0.223937,0.802338,1.33326,0.0860692,1.0012,1.37643
191.239546485,0.0556781,0.0506264,0.903257,0.749708,0.877803,1.15028,0.289279,0.685587,1.39626,0.132842,1.29287,0.844324
191.285986395,0.0810008,0.0656567,0.914358,0.637619,0.98416,1.0884,0.198597,0.60636,1.41745,0.136754,1.44079,0.648107
191.332426304,0.0477167,0.0814127,1.06449,0.607761,1.13631,0.5655,0.214407,0.213441,1.16723,0.108748,1.55334,0.376049
191.378866213,0,0.25396,0.965224,0.11127,0.185733,0.424585,0.381855,0.0922991,0.112538,0.410017,1.77919,0.894701
191.425306122,0,0.460009,0.854084,0.135061,0.0123033,0.874373,0.240404,0.136574,0.120668,0.27582,1.89157,1.04434
191.471746032,0,0.443576,1.0685,0.0965796,0.023921,1.03621,0.205904,0.139823,0.131855,0,2.03694,1.11516
191.518185941,0.0518949,0.364895,1.2632,0.131538,0.0240401,1.05889,0.316962,0.0878875,0.179463,0,2.04576,0.798614
191.564625850,0.803115,0.126332,1.33943,0.0324603,0.21712,0.439058,0.38239,0.2741,0.204607,0.721903,1.43829,0.000823168
191.611065760,0.229492,0.372164,0.68121,0,0.0882822,0.912884,0.0713127,0.224909,0.135284,0.829352,1.27765,1.33894
191.657505669,0.0600076,0.481414,0.592752,0.168445,0.12283,0.997378,0.0604033,0.182725,0.112141,0.509363,1.46901,1.49276
191.703945578,0.0289882,0.243681,0.684326,0.138293,0.0816359,1.20402,0.0392161,0.242595,0.0361065,0.465732,1.44702,1.48595
191.750385488,0.0144077,0.2035,0.935958,0.176901,0.0962037,1.0962,0.034522,0.366275,0.00926117,0.531604,1.23096,1.36105
191.796825397,0,0.00931041,1.51488,0.122623,0.0268485,0.715293,0.0324176,0.140333,0.0457415,0.880709,0.529556,1.00357
191.843265306,0,0.163833,2.00266,0.0698477,0.00120079,0.701074,0.0586547,0.183001,0.114599,0.748453,0.330405,0.14667
191.889705215,0,0.323753,1.98555,0.127119,0,0.851955,0.0794142,0.495631,0.0937052,0.407047,0.452275,0.202738
191.936145125,0,0.375549,1.8988,0.118483,0,0.56414,0.109519,0.726476,0.0488622,0.402948,0.751998,0.133186
191.982585034,0,0.296667,1.74818,0.48988,0,0.188152,0.0747613,0.768567,0.0318812,0.805378,0.959013,0.0817905
192.029024943,0,0,1.21232,0.207571,0.0275102,0.322265,0.164115,0.683529,0.910824,0.565744,1.02786,0.952221
192.075464853,0,0,1.04152,0.3238,0.0409454,0.157685,0.865961,0.479776,1.14072,0.0731955,1.36099,1.36865
192.121904762,0,0,0.997559,0.243665,0.0758372,0.0460122,0.934057,0.438705,1.12824,0,1.66655,1.40907
192.168344671,0,0,0.970209,0.39892,0.1123,0.0502481,1.04583,0.48218,0.807051,0.0824593,1.77493,1.22431
192.214784580,0,0.00418674,0.987226,0.462352,0.165658,0.0513039,1.1608,0.56912,0.652118,0.0647218,1.80377,0.938799
192.261224490,0,0,0.9205,0.425734,0.326001,0.0441341,1.15712,0.658883,0.453793,0.0740898,1.89173,0.651898
192.307664399,0,0,1.19608,0.410238,0.173199,0.0324291,0.516816,0.569997,0.0949777,0.320058,1.4412,0.250991
192.354104308,0,0.632802,1.74952,0.130465,0.0115739,0.074691,0.36682,0.441628,0.141341,0.696511,0.91833,0.0544561
192.400544218,0.151775,0.654628,1.23514,0.40256,0.158936,0.480798,0.250147,0.406366,0.128487,0.695065,0.775345,0.232455
192.446984127,0.956092,0.197861,0.927136,0.432905,0.143072,0.693248,0.491963,0.252027,0.211483,0.575932,0.849528,0.251243
192.493424036,1.07733,0.166694,0.632856,0.459396,0.108679,0.44624,0.695354,0.349712,0.23213,0.59669,0.894857,0.202332
