TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
174.753378685,0.616158,0.45064,0.695554,0.0376786,2.47545,0.345999,0,0.0823657,0.83835,0.138382,0.158419,2.10811
174.799818594,0.613204,0.868731,0.392802,0.0303811,2.42931,0.297887,0.00182236,0.0979389,0.477706,0.249393,0.437939,1.83434
174.846258503,0.602671,1.75962,0.0308685,0.0679146,2.31642,0.107998,0.006746,0,0.334602,0.336627,0.741199,1.22642
174.892698413,0.534283,1.62332,0.0263079,0.226648,1.9767,0.0891348,0.154338,0,0.334082,0.211434,0.665034,0.962385
174.939138322,0.532499,1.68088,0.0118782,0.297264,1.75972,0.202603,0.467275,0,0.312405,0.0841754,0.0720439,1.15192
174.985578231,0.641,1.478,0.01817,0.36306,1.72645,0.147155,0.562831,0,0.426049,0.206655,0.0596505,1.51262
175.032018141,0.350766,1.41825,0.738475,0.0773101,2.56265,0.0678927,0.370626,0,0.252109,0.0637861,0,1.81473
175.078458050,0.134331,1.67628,0.77819,0.00436289,2.99434,0.0445333,0.076784,0.00363458,0.192927,0.0385324,0,2.29055
175.124897959,0.0636489,1.6273,0.426373,0.00649932,2.92805,0.00320518,0.0752603,0.418336,1.07321,0.00646693,0,2.58777
175.171337868,0.463409,1.43298,0.387191,0.0747028,2.69051,0.100058,0.670974,0.0906709,1.99297,0.207462,0.160925,1.1789
175.217777778,0.638021,2.05906,0.231702,0.115304,2.21198,0.175703,0.637964,0.146557,2.07619,0.278821,0.22266,0.83761
175.264217687,0.536717,2.14328,0.102322,0.462963,1.77129,0.278546,0.422587,0.704941,2.24014,0.226109,0.347807,0.986993
175.310657596,0.431892,2.2219,0.0913089,0.496094,1.58746,0.223402,0.782121,0.494791,2.18827,0.0745924,0.156114,1.02884
175.357097506,0.140889,2.23531,0.056309,0.52019,1.58232,0.0110683,1.54869,0,2.55898,0.00398201,0.0210277,1.07166
175.403537415,0.0882935,2.88965,0.00376995,0.387366,1.50833,0,2.1702,0.000703799,2.67645,0.0093249,0.0712482,1.03967
175.449977324,0.0622505,2.98287,0.0128367,0.556593,1.21377,0,2.49412,0.00672019,2.44542,0.0630709,0.106893,1.07176
175.496417234,0.242909,3.13435,0.0330369,0.689103,0.664034,0.0200842,2.58146,0.0173572,2.08848,0.0656564,0.12613,1.01878
175.542857143,0.167106,3.55933,0.0342549,0.23558,0.260534,0.18532,2.48565,0.00762794,2.1608,0.0418336,0.0192428,0.780324
175.589297052,0.151117,3.6523,0.123114,0.0119359,0.190896,0.22261,2.42191,0.00544667,1.68417,0.0660116,0.00398941,0.495693
175.635736961,0.0999121,3.49129,0.0706493,0.00749737,0.344209,0.0340815,2.06816,0.0107963,1.36856,0.0779629,0,0.354935
175.682176871,0.0476318,3.21731,0.0949699,0.0191033,0.633807,0.114564,1.57309,0.0179853,1.23229,0.353211,0,0.500612
175.728616780,0,2.83355,0.161492,0.0321177,0.805774,0.190095,1.51158,0.0126176,1.25988,0.35245,0,0.587806
175.775056689,0.0174414,2.60956,0.172619,0.0299792,0.514606,0.264183,1.92874,0.0133516,1.16652,0.309458,0.284822,0.441586
175.821496599,0.132358,2.43048,0.0774638,0.0293759,0.0698264,0.286779,3.23143,0.023884,0.970668,0.147765,0.516431,0.0656665
175.867936508,0.234893,2.55697,0.184055,0,0.00957333,0.187841,3.41642,0.0174489,1.44741,0.0673841,0.356188,0.0464129
175.914376417,0.0840211,3.10087,0.259935,0.00297019,0.136109,0.0936427,2.97983,0.02576,1.66703,0.0945005,0.266562,0.0673448
175.960816327,0.0662759,3.30924,0.208402,0.00723187,0.202835,0.00870673,2.62656,0.0396857,1.93335,0.120617,0.136052,0.0162523
176.007256236,0.0389901,3.30922,0.118692,0.0194876,0.101681,0,2.78203,0.0486098,1.76164,0.0648258,0.221656,0.0153033
176.053696145,0.0161185,3.52033,0.00130734,0.0355004,0.055173,0,3.03747,0.0356257,1.59799,0.0105135,0.380861,0
176.100136054,0.00885329,3.4418,0.00186712,0,0.0281888,0,3.1276,0.0505052,1.82712,0.0326514,0.421826,0
176.146575964,0.000226262,3.04697,0.0176028,0,0.0172436,0.0480943,3.15342,0.0502365,2.1815,0.227502,0.329809,4.85405e-05
176.193015873,0,3.14869,0.152966,0.00295135,0.0511984,0.101697,3.1392,0.0500006,2.17198,0.194589,0.283893,5.86266e-05
176.239455782,0,3.5839,0.157399,0,0.0936705,0.134065,3.24277,0.0301629,1.72387,0.00290231,0.266792,0.0776198
176.285895692,0,3.74443,0.000760484,0.191896,0.0244531,0.243982,3.3552,0,1.51912,0.131045,0.273518,0.148869
176.332335601,0.00793721,3.4501,0.000764675,0.16503,0.0181143,0.484229,3.19518,0,1.51087,0.102306,0.0906463,0.360428
176.378775510,0.340656,1.73651,0.15482,0.271125,0.0206133,0.579815,3.03351,0,1.39243,0.00240212,0.000584253,0.876419
176.425215420,0.621811,0.913575,0.0968082,0.313563,0.0241963,0.366432,2.80517,0.0456615,0.422001,0.0166259,0,1.15214
176.471655329,0.602831,0.815016,0.0687381,0.356717,0.127917,0.157263,2.70726,0.0929827,0.00214915,0.0164509,0.0153726,1.37613
176.518095238,0.365037,1.06981,0.118891,0.333491,0.0422472,0.0239103,2.71504,0.00669967,0.0965593,0.0328813,0.0259219,1.35073
176.564535147,0.322118,1.13849,0.255037,0.204335,0.131551,0.0472667,2.60485,0,0.533112,0.183774,0.175685,1.79435
176.610975057,0.308339,1.22692,0.382235,0.137653,0.290271,0.0793222,2.26882,0,1.08594,0.332141,0.19102,1.96432
176.657414966,0.40507,1.11669,0.57789,0.0896111,0.343458,0.0693648,2.19076,0.019219,1.41232,0.232487,0.0478351,1.69561
176.703854875,0.419459,0.989049,0.423018,0.084385,0.121947,0.0725593,2.3336,0,1.39372,0.0439192,0,2.12516
176.750294785,0.172579,0.932253,0.21546,0.0731542,0.0413444,0.235715,2.66372,0.0415574,1.87281,0.0170544,0,2.38912
176.796734694,0,1.4208,0.146355,0.0420048,0.00938454,0.30309,2.51985,0.0561493,2.37891,0.0107627,0,2.12893
176.843174603,0.494114,2.26766,0.0601763,0,0.0426516,0.336077,1.75491,0.0557519,2.39418,0.0281906,0.000286391,1.54757
176.889614512,0.379772,2.42396,0.00240448,0.000738627,0.119003,0.20357,1.87376,0.0787129,2.46399,0.0105677,0.0828173,1.46544
176.936054422,0.0948774,2.20494,0.0395209,0.0541531,0.0572696,0.213756,2.10786,0.0124885,2.17154,0.456392,0.152692,1.7808
176.982494331,0.0143774,2.52779,0.00874456,0.0950114,0.0732986,0.329781,2.17938,0.171642,1.92351,0.458338,0.0426448,1.67764
177.028934240,0.418746,2.75255,0.00140804,0.261607,0.161589,0.420014,1.9736,0.343345,1.9917,0.139143,0.105991,1.06443
177.075374150,0.916966,2.6994,0.00293961,0.334157,0.0806517,0.370741,2.23817,0.480969,1.98488,0.0977333,0.266428,0.409492
177.121814059,0.881277,2.51913,0.00225865,0.140264,0.0561195,0.224654,2.67667,0.330812,2.24994,0.0356136,0.171664,0.352761
177.168253968,0.659299,2.35667,0.0800268,0.149977,0.148597,0.10464,2.89776,0.00261828,2.12217,0.00823984,0.161622,0.581404
177.214693878,0.0969948,2.39535,0,0.197769,0.240275,0.106309,2.97119,0.0149988,1.91421,0.00187656,0.16247,1.08036
177.261133787,0.0306431,2.57221,0,0.183069,0.19952,0.0795374,3.07242,0.0393922,1.66504,0.0104864,0.185466,1.02593
177.307573696,0.211777,3.29158,0.00409821,0.232179,0.0690444,0.0198051,3.2006,0.0450989,1.64719,0.0550704,0.110318,0.379447
177.354013605,0.239434,3.68367,0.110139,0.106585,0.0321126,0.0780698,3.05075,0.00588957,1.59164,0,0.136844,0.263185
177.400453515,0.189614,3.76907,0.138312,0.0657436,0.018887,0.0935046,2.78318,0.00952422,1.64253,0.0577367,0.250954,0.233135
177.446893424,0.107786,3.3452,0.0478653,0.0605237,0.0301989,0.0416002,2.44271,0.0311855,1.87763,0.330257,0.184788,0.089058
177.493333333,0.0496125,2.77688,0.148962,0.099567,0.0537914,0.205082,2.26536,0.0263447,2.21117,0.394265,0.130963,0.105565
177.539773243,0,2.51839,0.204495,0.100683,0.0751049,0.247484,2.35756,0.108915,2.23756,0.419731,0.112554,0.188359
177.586213152,0.00276775,2.65681,0.173965,0.0511521,0.0415603,0.269407,2.56643,0.127343,1.72938,0.384054,0.182108,0.264466
177.632653061,0.074118,2.96226,0.161434,0,0,0.538454,2.95529,0.0243431,1.51991,0.244025,0.342719,0.2689
177.679092971,0.151246,3.40467,0.0348635,0.0315866,0.027343,0.533642,2.9161,0.000978306,1.83878,0.028345,0.426107,0.0671543
177.725532880,0.0858099,3.67064,0.0279015,0.0167359,0.0403063,0.435309,2.52094,0.00199716,1.72318,0.0292638,0.440866,0.0578645
177.771972789,0.0786248,3.76185,0.0342167,0.0163948,0.0269141,0.366786,2.46444,0.0145639,1.83638,0.0228112,0.372812,0.00225585
177.818412698,0.064708,3.78548,0.0132351,0.0168432,0.0368279,0.392705,2.67986,0.0119006,1.85964,0.019121,0.352019,9.502e-05
177.864852608,0.0101288,3.00513,0.0129133,0.00758449,0.0428414,0.464768,2.82933,0,2.2086,0,0.335317,0.134455
177.911292517,0.0403168,2.76554,0.0283248,0.0158468,0.266035,0.433946,3.03655,0.256397,1.77473,0,0.411783,0.153603
177.957732426,0.0102459,2.74265,0.274101,0.0870094,0.220348,0.459973,3.10731,0.423537,1.29203,0.0237344,0.621364,0.250663
178.004172336,0.104178,2.88703,0.276423,0.0128107,0.120709,0.382757,3.0582,0.294241,1.74612,0.0384798,0.770324,0.261136
178.050612245,0.185762,3.12528,0.163694,0.0259644,0.04836,0.297166,2.70596,0.0812659,2.08616,0.109722,0.645604,0.0977462
178.097052154,0.157275,3.58972,0.112542,0.0155505,0.0173006,0.301099,2.63988,0.000699175,2.19943,0,0.336734,0.0730589
178.143492063,0.103693,3.87854,0,0.0250081,0.000630228,0.345995,2.81793,0,1.89129,0.000161561,0.151704,0.152733
178.189931973,0.0560964,3.84455,0,0.0123949,0,0.325686,2.91285,0.0180127,1.75839,0.0111591,0.219251,0.264506
178.236371882,0.0182184,3.83877,0.000603814,0,0.0312948,0.356137,3.03009,0.0238169,1.47102,0.0528445,0.219589,0.290752
178.282811791,0.0299447,3.79887,0.010855,0.0018584,0.0198307,0.36571,3.09546,0.000949172,1.17559,0.0330374,0.241443,0.207372
178.329251701,0.0662483,3.63501,0.011294,0.0028183,0.071663,0.186608,3.04842,0.0503221,1.26815,0.0181852,0.0785426,0.0812244
178.375691610,0.140834,3.50881,0.0355094,0.133136,0.224725,0.258466,2.70792,0.473364,1.26224,0.0317528,0.000636766,0.022285
178.422131519,0.0697826,3.49893,0.0849177,0.156817,0.204387,0.31871,2.35852,0.6764,1.20376,0.0550645,0.0790284,0.369693
178.468571429,0.0324511,3.17025,0.00787618,0.226375,0.0997071,0.424707,2.43036,0.706718,1.34082,0.0624669,0.115709,0.492101
178.515011338,0.0912647,3.15663,0.0488377,0.334914,0.0642648,0.526498,2.75103,0.581536,1.26614,0.0554381,0.166731,0.361631
178.561451247,0.177213,3.25565,0.136319,0.00100274,0.0384171,0.406419,2.79649,0.00680502,1.46046,0.0125717,0.266368,0.369379
178.607891156,0.114405,3.73649,0.078075,0.00172607,0.0595094,0.286835,2.47025,0,1.64911,0.0179486,0.24331,0.450103
178.654331066,0.0848635,3.60396,0.0862544,0.00744415,0.0246105,0.558679,2.23888,0.00522505,1.75231,0.0325508,0.0796761,0.495911
178.700770975,0.0793236,3.61042,0.0147571,0.0120815,0.021464,0.612131,2.16371,0.0130025,1.95115,0.0187413,0.00504981,0.356192
178.747210884,0.0275927,3.56255,0.0276851,0,0.00292176,0.60579,2.30852,0.00743179,2.2135,0.00024917,0.00396262,0.165901
178.793650794,0.000336811,3.24831,0.0025103,0,0,0.491939,2.36293,0.168572,2.28831,0,0.162387,0.0397797
178.840090703,0.405458,2.62471,0.0690355,0.12995,0,0.403986,2.33437,0.191389,2.26436,0,0.377219,0.0471758
178.886530612,0.667108,2.16909,0.0435425,0.132318,0.0182106,0.413656,2.55996,0.234243,2.26013,0.0110152,0.452838,0.12179
178.932970522,0.649368,2.3526,0.0489821,0.155458,0.109908,0.365441,2.7267,0.0422406,2.20236,0.0243084,0.311094,0.1449
178.979410431,0.200221,3.17044,0.0743577,0.240084,0.471377,0.133826,2.85733,0,2.14659,0.332896,0.240389,0.232785
179.025850340,0.0366211,3.35121,0,0.150906,0.644827,0.26318,3.02695,0.00781009,1.86561,1.09721,0.258658,0.461354
179.072290249,0.0206131,3.07574,0,0.454469,0.998142,0.292477,2.993,0.0220745,1.35263,1.77153,0.155559,0.482058
179.118730159,0.156746,2.8937,0.0144205,0.517162,1.42035,0.286947,2.62639,0.039297,1.34893,1.7285,0.069663,0.404936
179.165170068,0.180548,2.8738,0.125397,0.191559,1.73261,0.259593,2.42826,0.00718371,1.83541,1.38828,0.00482668,0.304094
179.211609977,0.173458,2.70175,0.20218,0.138017,1.88359,0.222602,2.32686,0.0083314,1.7422,1.55765,0.000896774,0
179.258049887,0.0960319,2.42184,0.0512468,0.00781818,2.015,0.428448,2.08388,0.00731761,1.71553,1.75736,0,0.0132642
179.304489796,0.0186854,1.82787,0.13406,0.000365292,2.16316,0.610881,1.75376,0.0703544,1.67105,1.63225,0.0126147,0.0398382
179.350929705,0,1.7092,0.359897,0.00736368,2.26277,0.644019,1.69823,0.100623,1.54961,1.63173,0.0358108,0.300435
179.397369615,0.025269,1.86795,0.428932,0.000728629,1.90024,0.544542,2.11271,0.0246413,0.990476,2.32282,0.114385,0.552589
179.443809524,0.100411,1.92854,0.309812,0.0502747,1.74149,0.269592,2.18638,0.00600626,0.921535,2.53708,0.150781,0.560656
179.490249433,0.157378,2.42487,0.0387486,0.0816385,1.62775,0.0942554,1.95951,0.00609447,1.15593,2.29309,0,0.490429
179.536689342,0.0715475,2.74475,0.063848,0.0423136,1.925,0.0582139,1.52934,0.0128705,1.39426,1.92349,0.00173408,0.264942
179.583129252,0.0864722,2.74937,0.0608992,0.00705291,2.47034,0,1.11221,0.0208486,1.39283,2.15536,0.00371433,0.10003
179.629569161,0.0759667,2.65421,0.0896243,0,3.17621,0.000331635,0.847207,0.00468069,1.30023,2.45999,0.00475344,0.118799
179.676009070,0.000235115,2.19869,0.061982,0,3.3817,0.00311702,0.930483,0.00776348,1.23438,2.74879,0.00447674,0.335794
179.722448980,0.0658709,1.87152,0.0397196,0.00979652,3.28482,0.00216304,0.953819,0.197735,0.588617,3.05157,0.103013,0.278043
179.768888889,0.0241013,1.72907,0.191261,0.0772354,3.19105,0.158771,0.732989,0.391417,0.177526,3.27366,0.225215,0.0708891
179.815328798,0.0617385,1.68342,0.127616,0.0348491,3.00913,0.188322,0.488606,0.376213,0.402037,3.45915,0.22689,0.175755
179.861768707,0.160778,1.81175,0.210454,0.156206,2.75714,0.241734,0.437765,0.0711128,0.833727,3.48546,0.107687,0.276648
179.908208617,0.119194,2.14567,0.252596,0.014411,2.80839,0.114608,0.546341,0.00842088,1.52926,2.7848,0.00214287,0.30061
179.954648526,0.16813,2.88222,0.0803449,0.0226744,2.09179,0.115514,0.528936,0.013386,1.77003,1.55645,0.0036886,0.206983
180.001088435,0.39662,2.4185,0.0219557,0.117254,1.78263,0.095663,0.333438,0.369999,1.7404,0.679971,0.00254439,0.152934
180.047528345,0.467173,1.84352,0.00367956,0.101795,1.96174,0,0.340274,0.401394,1.63187,0.721302,0.000116296,0.427446
180.093968254,0.415654,1.191,0.00757315,0.0310881,2.09337,0,0.54695,0.335565,1.38035,0.864432,0,0.659986
180.140408163,0.245478,0.802054,0.0204006,0,2.05908,0,0.738068,0.300977,1.05055,1.3524,0.0588179,0.745193
180.186848073,0.217327,0.816445,0.150068,0.00275376,2.14221,0.0161487,0.856861,0.469677,0.456002,1.59661,0.19142,0.728869
180.233287982,0.231616,1.12211,0.0891787,0.0299621,2.4943,0.0267984,0.517972,0.594174,0.210108,1.70896,0.279834,0.623037
180.279727891,0.438993,1.51994,0.138198,0.0391312,2.45427,0.0219295,0.0193103,0.620443,0.321295,1.87127,0.0327829,0.876759
180.326167800,0.389825,1.57621,0.161324,0.001438,2.5153,0.174076,0,0.280282,0.376744,1.67313,0.000609521,1.47597
180.372607710,0.120066,1.39014,0.205749,0,2.79085,0.18602,0,0.0752087,1.63969,1.17548,0,1.55359
180.419047619,0.0426949,1.84492,0.277534,0.00596268,2.65813,0.172705,0,0.087629,1.75559,1.33729,0.0211894,1.39952
180.465487528,0.126257,1.85547,0.266519,0.0422425,2.46959,0.109701,0.0185235,0.0584367,1.93921,1.53598,0.138445,0.782829
180.511927438,0.158813,1.61031,0.199786,0.0496865,2.66087,0.0966886,0.022279,0.0417291,1.99407,1.88899,0,0
180.558367347,0.508402,0.985272,0.00510295,0.0227628,2.78556,0.136756,0,0.00348247,2.04182,2.17461,0,0.00839684
180.604807256,0.924807,1.04216,0.00461477,0.126879,2.31163,0.146338,0.515472,0.0563328,1.88345,2.05967,0.171303,0.0480837
180.651247166,0.906815,0.982665,0.00211074,0.0756185,1.93255,0.209164,0.917135,0.0494217,2.02653,1.76353,0.0956773,0.698514
180.697687075,0.748347,0.861691,0.00397882,0.0858891,1.9883,0.175181,1.49393,0.12954,1.64622,1.35604,0.0735124,1.03967
180.744126984,0.49027,0.848098,0.00253047,0.021576,2.19686,0.270422,1.81912,0.0871542,0.757562,1.3653,0.0781709,1.39136
180.790566893,0.365097,0.845244,0.00463758,0.0173694,2.47812,0.38036,1.99788,0,0.193108,2.02092,0,1.53708
180.837006803,0.354956,0.592307,0.0421345,0.00691528,2.77287,0.221364,1.70819,0,0.601825,2.40133,0.0645381,1.7045
180.883446712,0.0305765,0.479302,0.00114209,0.00314623,2.92554,0.11978,1.62503,0.0440023,0.687415,2.60553,0.113075,1.92696
180.929886621,0.143026,0.569635,0.0011565,0.0189297,2.71671,0.0985419,1.74415,0,0.678257,2.59522,0.142173,2.14848
180.976326531,0.209834,0.774617,0.00130878,0.0122136,2.21087,0.121399,2.29448,0,0.519336,2.14652,0.0723035,2.68414
181.022766440,0.175679,1.282,6.24763e-05,0.00113202,1.53323,0.155371,2.54465,0,0.268003,1.72311,0.0894355,2.87734
181.069206349,0.131594,1.41467,0,0,1.20633,0.0460702,2.65815,0.0355074,0.540882,1.55756,0.101202,2.78506
181.115646259,0.0992198,1.09553,0.0232321,0,1.31552,0.0510301,2.49985,0.281124,0.536462,1.47699,0.174623,2.53853
181.162086168,0.157712,1.63622,0.0445538,0,1.48632,0.0625797,2.15411,0.30722,0.317412,1.42,0.174453,2.29381
181.208526077,0.144321,1.81932,0.0506697,0,1.49411,0.0481228,2.46498,0.234531,0.0496203,1.4414,0.152554,2.02037
181.254965986,0.0724288,1.76295,0.0153866,0.0550322,1.3194,0.0522578,2.87046,0.297504,0.00670447,1.28594,0.0975331,2.24307
181.301405896,0.028373,1.5007,0.0177175,0.0572287,1.37633,0.19308,3.54563,0.00761706,0.501119,0.556395,0.0188135,1.75805
181.347845805,0.00805622,1.36306,0.109952,0.0310964,1.58571,0.174868,3.39425,0.0253048,0.241457,0.236555,0.00164231,2.43152
181.394285714,0.0532628,1.08261,0.09378,0.0101569,1.61589,0.0434413,3.36706,0.0181463,0.102478,0.167341,0.00248388,2.8286
181.440725624,0.0999378,0.782083,0.0658668,0,1.38409,0.00920405,3.5406,0.00151729,0,0.328737,0.127559,2.96823
181.487165533,0.114743,0.532458,0.00263071,0.0202837,1.04288,0.0321818,3.54947,0.000778874,0,0.716151,0.25249,3.01942
181.533605442,0.113749,0.584615,0.00292693,0.313848,0.711173,0.237801,3.44986,0.116639,0.051856,1.01451,0.165653,3.05172
181.580045351,0.0689619,0.691444,0.0459748,0.669391,0.541473,0.25498,3.48625,0.246047,0.0175349,0.793278,0.073984,2.96571
181.626485261,0.107522,0.953564,0.178653,0.747561,0.361524,0.225397,3.21641,0.0770373,0.0143666,0.528034,0.298858,3.04305
181.672925170,0,0.753594,0.285441,0.719905,0.187174,0.106945,3.21102,0.023159,0.00758706,0.337803,0.234476,3.17583
181.719365079,0,0.375763,0.167171,0.355225,0.247118,0.149,3.74749,0,0,0.127528,0.185304,3.17855
181.765804989,0,1.03646,0.350257,0.0248727,0.437578,0.0755552,3.42531,0.130944,0,0.112962,0.132182,3.06623
181.812244898,0.0320172,1.73917,0.350141,0.0180115,0.492474,0,3.31575,0.204697,0,0.0197474,0.121141,2.12894
181.858684807,0.0271448,2.41749,0.175216,0.00719309,0.544408,0,3.06843,0.245574,0,0,0.0958203,1.57927
181.905124717,0.101185,2.5883,0.158422,0.00987154,0.337903,0,2.73568,0.222587,0,0.0596793,0.192035,1.21026
181.951564626,0.116018,1.86167,0.145433,0.00583407,0.0318597,0.1141,2.70763,0.215227,0.663972,0.245483,0.368342,0.759615
181.998004535,0.483894,0.5708,0.113523,0.0436343,0.0946565,0.218772,2.38663,0.218695,0.565776,0.300532,0.376246,0.732731
182.044444444,0.630197,0.196545,0.234842,0.0868048,0.249007,0.273497,2.15516,0.215351,0.358058,0.275738,0.21803,1.02113
182.090884354,1.41365,0.729352,0.0613338,0.0126776,0.11575,0.33072,2.5308,0.107609,0.116586,0.280229,0.0641652,1.17207
182.137324263,1.61301,0.649518,0.0514247,0.0108392,0.301859,0.190948,3.19634,0.0990027,0.065613,0.119378,0.00107573,1.46599
182.183764172,1.31483,0.463507,0.00690292,0.054944,0.723502,0.00570461,3.42362,0.0634525,0.0478334,0.0624023,0.0460471,2.24977
182.230204082,0.508593,0.260791,0.00769761,0.0219175,1.5924,0.00981214,3.01911,0.0477222,0.0245132,0.298811,0.215917,2.09306
182.276643991,0.132691,0.372073,0.00490086,0,1.64843,0.00275443,2.44609,0.0342225,0.0350996,0.660811,0.722246,2.03871
182.323083900,0.0453048,0.713851,0.00251194,0.107465,1.57551,0.0124053,2.63217,0.00420367,0.0590918,0.58017,1.0773,1.5021
182.369523810,0.0438086,1.1506,0,0.389096,1.43239,0.0164022,2.77717,0,0.423574,0.458749,0.870092,1.449
182.415963719,0.347125,1.37295,0.0524438,0.36322,0.876643,0.0277097,2.65073,0,1.15265,0.495637,0.262864,1.85825
182.462403628,0.367264,1.34335,0.0255347,0.25319,0.185713,0.0107541,2.52076,0.0188963,1.33128,0.233853,0.259376,1.98071
182.508843537,0.385937,1.76933,0.00324295,0.249044,0.062071,0,2.5102,0.120837,1.22133,0.189106,0.259555,1.94195
182.555283447,0.171218,2.104,0.00333095,0.257374,0.159851,0.0754344,2.39003,0.00378523,1.59269,0.134078,0.177078,2.01077
182.601723356,0.0662284,2.49014,0.026531,0.456078,0.468258,0.242444,2.1711,0,2.03329,0.080264,0.284971,1.91936
182.648163265,0.0550014,2.4541,0.0613422,0.518469,0.66967,0.375504,2.31569,0.00660873,2.18283,0.0665353,0.213396,2.0139
182.694603175,0.041199,2.57803,0.0475284,0.477499,0.510565,0.473343,2.47981,0.0281863,2.15001,0.047173,0.152524,2.14298
182.741043084,0.138641,3.05618,0.00632005,0.360534,0.238271,0.464118,2.4137,0.0216897,2.02,0.0745451,0.0938349,2.11003
182.787482993,0.112152,3.42248,0.196482,0.177629,0.153917,0.271728,2.32613,0,2.08476,0,0.00538108,1.88108
182.833922902,0.112398,3.49119,0.1575,0.0596781,0.0310172,0.489758,2.11637,0.00367905,2.00521,0.00241544,0.00153403,1.5571
182.880362812,0.0368647,3.11394,0.142651,0.00348399,0.0631626,0.86862,1.72697,0.00922407,1.99826,0.160497,0.00375546,1.70573
182.926802721,0.031358,2.69482,0.23842,0.00196566,0.218622,0.871836,1.62184,0.0108256,2.12386,0.252402,0.0501486,1.89898
182.973242630,0.0222412,2.43746,0.231295,0.00342965,0.182203,0.735186,1.86198,0.0379484,2.47856,0.181749,0,1.88682
183.019682540,0.0220299,2.88773,0.178775,0,0.0473878,0.697234,1.9656,0.0370532,2.71113,0.105568,0,1.4848
183.066122449,0.196874,2.87641,0.0381539,0.0855027,0,0.552087,2.26655,0,3.00541,0.111343,0.000278172,0.747287
183.112562358,0.18758,3.43629,0.0322553,0.174778,0,0.407474,2.15795,0,2.85185,0.0867629,0.00201613,0.21701
183.159002268,0.0726948,3.65342,0.0535265,0.307406,0,0.471865,1.95376,0.00491225,2.69188,0.0257071,0.00243306,0.204365
183.205442177,0.0764823,3.54529,0.00540043,0.316054,0,0.452473,1.89248,0.0123149,2.70947,0.019083,0.00273593,0.334552
183.251882086,0.102144,3.364,0.00168586,0.220666,0.0145467,0.41623,2.13129,0.00310659,2.85218,0.0416699,0.00162762,0.447816
183.298321995,0.168721,3.33936,0.0202229,0.105838,0.0294824,0.135662,2.21708,0.00259901,2.76929,0,7.58861e-05,0.495803
183.344761905,0.000147971,3.19512,0.0306757,0.0881612,0.0267757,0.0503835,2.01784,0.0984044,2.76449,0.184044,0,0.528098
183.391201814,0.0116928,3.08385,0.0840906,0.244273,0.00802265,0.160273,1.64262,0.147398,3.17537,0.339929,0.000565583,0.566271
183.437641723,0.137845,3.12473,0.174345,0.425506,0.0288191,0.253864,1.32899,0,3.25499,0.0810718,0.00973506,0.611224
183.484081633,0.204169,2.95126,0.152927,0.552253,0.0648605,0.396566,1.25982,0,3.21056,0,0.0498481,0.486608
183.530521542,0.406241,2.98341,0.0207171,0.644582,0.0163581,0.409315,1.29456,0,3.19418,0.0543033,0.0400918,0.427577
183.576961451,1.03297,2.73643,0.0514253,0.64884,0.0251833,0.154242,1.41852,0.138024,2.39076,0.0439458,0,0.532459
183.623401361,1.38189,1.42202,0.0907099,0.544107,0.0305375,0.0953154,1.51809,0.505577,1.68483,0.00315177,0.000127414,0.870723
183.669841270,1.44464,0.393659,0.102929,0.0120139,0.00636268,0.0983419,1.75117,0.423911,1.34899,0.00599625,0.00223405,1.28464
183.716281179,0.846753,0.381798,0.32498,0,0.0315003,0.0652575,2.27478,0.269924,0.957665,0.00809254,0.0441998,1.58642
183.762721088,0.289639,0.753781,0.4759,0,0.0126608,0.0125293,2.52618,0.214653,1.47341,0.102102,0.0670501,1.50768
183.809160998,0.36535,1.21569,0.333995,0,0.241467,0.012615,2.86054,0.000285613,1.65675,0.239231,0.388633,0.754115
183.855600907,0.393775,1.63908,0.0453972,0.0491888,0.255574,0.0244468,2.28126,0.132947,1.93317,0.235434,0.360346,0.577454
183.902040816,0.381725,2.13821,0.0624195,0.0326152,0.148292,0.0111086,1.5729,0.285593,2.10882,0.138374,0.00100255,1.12892
183.948480726,0.230759,2.4577,0.167343,0,0.00290177,0.0361463,1.50087,0.200511,2.2852,0.0113028,0,1.59957
183.994920635,0.0162817,2.46497,0.198503,0.00292761,0,0.206025,1.42393,0.145832,2.66492,0.0172004,0,1.57334
184.041360544,0,2.88852,0.212509,0.187951,0,0.585613,0.699133,0.0722854,2.9635,0.0217264,0,1.09538
184.087800454,0.077372,3.09631,0.149393,0.413112,0,0.336756,0.110175,0.0885579,3.12028,0.0376473,0,0.441939
184.134240363,0.352735,2.75406,0.0916215,0.343633,0,0.0809753,0.15357,0.0289587,3.11442,0.739585,0,0.49342
184.180680272,0.539331,2.6635,0.0120853,0.214886,0.0425543,7.10497e-05,0.0846143,0.0271786,3.06151,1.09146,0,0.211475
184.227120181,0.277445,2.92481,0.113694,0.106062,0.0505878,0.00796268,0.0332364,0.0510109,2.95189,0.878599,0.158459,0.0969486
184.273560091,0.0611304,3.07496,0.149914,0.31273,0.0149557,0.0625951,0.0874612,0.295573,2.83731,0.44098,0.381988,0.0658165
184.320000000,0.137351,3.08935,0.0169563,0.328802,0,0.104321,0.309396,0.417983,2.9339,0.257474,0.368161,0.195062
184.366439909,0.195867,3.08658,0.0795356,0.456323,0.120223,0.105625,0.278847,0.0586579,3.38992,0.053633,0.0735323,0.243332
